season,team,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,pressures_per_prsnap,sacks_per_prsnap,hits_per_prsnap,tfl_per_rundef,stops_per_rundef,yards_per_target,tds_per_target,ints_per_target,pbus_per_target,missed_tackle_pct,tackles_per_snap,stops_per_snap,penalties_per_snap,def_plays,def_epa_total,def_epa_per_play
2023,NO,336,265,15,73.66111111111111,11,7,720,10,1,64.41785714285714,62.56944444444444,72.67777777777778,60.47241379310345,61.47941176470589,58.36129032258064,41,207,1,18,569.0,14.348387096774195,125,47,50,1583.7,336,38,0,2537,2060,4620,12260,4992,327,1548,2647,470,1312,7268,2808,4832,1337,408,731,46,515,286,22,3801,1927,10.633333333333333,4.330235632375357,0.3989642943758049,0.6398394240560226,0.2985947048934178,2.811004861945944,130.9025790158556,0.9159827406499609,0.8135724446132291,1.3067602735783213,444.8,1.945791996733692,1.1815605659525021,3.071204369072927,1391,-152.3043935936,-0.1094927344310568
2023,NYG,319,217,14,81.72857142857143,16,15,567,10,0,63.5,58.31111111111112,66.88888888888889,57.050000000000004,56.2037037037037,49.751999999999995,37,164,3,18,638.0,21.16,149,38,44,2052.3,371,39,0,2754,2022,4279,12106,4869,830,973,2634,432,1249,7237,2822,5005,1212,363,760,53,537,240,21,4156,2326,10.814285714285713,1.946791474357826,0.2588498105368915,0.3070957310781317,0.2163893317484405,1.6070894319055824,185.28751785620736,0.7373022290085194,0.5845096559939371,1.0866846717101561,529.0,1.3268797692072707,0.6478468238747652,0.10632957336062329,1393,-44.1262996074,-0.031677171290308684
2023,NYJ,329,245,11,56.940000000000005,7,13,660,8,1,68.10416666666667,64.11333333333333,60.083333333333336,63.88333333333333,60.834482758620695,61.0,56,237,2,17,481.0,10.941379310344828,145,44,54,1120.1,307,53,1,3084,2083,4271,12231,4688,103,1281,2412,892,941,7543,2654,5306,1435,447,734,64,462,346,19,3129,1823,11.416666666666666,4.352264812997467,0.49533091614469593,0.3187967000492298,0.2251952316571324,2.2143169104213976,99.26219981699774,0.5626407225049369,1.550970150906212,2.361679006426785,317.3,1.814714693285308,1.0867515702060813,0.262056031276317,1422,-152.43124773136,-0.107194970275218
2023,PHI,349,250,5,71.43478260869566,7,13,744,8,1,59.77333333333333,63.57741935483871,68.48064516129033,64.94782608695652,64.68709677419355,60.833333333333336,69,237,2,9,691.0,12.593333333333334,133,45,49,2188.8,466,57,1,3107,2322,5729,13783,5159,367,1410,2509,873,1612,8624,3397,4657,1583,396,837,45,679,363,38,5059,2440,9.927272727272728,4.014365472037729,1.4019555666017418,0.6900849707708332,0.2733894598763777,2.720767546163462,158.28576694604467,1.045254479270991,0.2634374442286842,0.9736978494971327,377.8,1.9756543386459782,0.9413571313761526,0.107954270037051,1518,75.5920869644,0.049797158738076414
2023,PIT,373,255,16,73.31304347826087,7,17,800,11,1,62.10322580645161,65.26875,70.94375,64.5037037037037,62.44193548387097,58.33870967741935,65,242,1,16,724.0,11.387096774193548,142,36,45,2174.1,369,51,0,2753,2207,4858,13142,5397,421,1492,2637,847,1448,7745,3181,5103,1337,420,782,49,559,358,26,4366,2008,12.56086956521739,5.673466331600855,1.0091936334988039,0.9118486243040824,0.3126710431917313,3.058742959359321,204.62238708880585,1.215187854071283,0.6703400617292511,1.1765989662140979,353.0,2.1138746533547845,1.0769964048934904,0.1459562787839663,1482,-73.35927825136,-0.049500187753954115
2023,SEA,344,274,16,78.52608695652174,12,12,1044,8,0,59.84375,61.12222222222223,60.31944444444444,69.07407407407408,58.919999999999995,49.37096774193548,55,230,3,11,631.0,17.04,183,44,59,2360.2,393,52,0,2905,2239,4812,13508,5509,408,1911,2692,498,1537,7999,3192,5504,1307,448,848,62,544,337,21,4301,2159,11.930434782608694,3.55207483303357,0.9052204346814768,0.6970568698117332,0.4587293901101797,2.720163118488267,208.37497397314476,2.0804617691804257,0.2071672802353264,0.8412765871282593,511.2,2.1096285307887697,1.2324936815720706,1.0891775727808912,1472,59.1666870336,0.040194760213043475
2023,SF,409,283,13,76.93181818181819,16,12,1092,7,0,62.96363636363637,63.09487179487179,65.82564102564102,62.99285714285714,60.33947368421053,60.796875,93,363,1,25,582.0,13.993548387096775,163,46,74,2058.6,494,72,0,3236,2400,6034,15455,6543,42,2406,3369,726,1621,8912,4371,5050,1645,474,891,59,702,528,25,4807,2435,10.80952380952381,4.96694999393057,0.39892934634685706,0.6036002597922931,0.2788434648122278,3.3467105250822944,180.07903870646925,1.8371633328622785,0.8796354552650488,0.9507052838198108,433.8,1.8813318759051618,1.1083148809424792,2.1058050242525463,1613,-37.379226911399996,-0.023173730261252322
2023,TB,381,259,8,73.60499999999999,6,19,870,12,0,61.01481481481482,61.58965517241379,64.85172413793103,63.47692307692308,60.165517241379305,55.92068965517242,50,252,1,13,582.0,14.331034482758621,138,41,48,1836.6,459,56,2,3093,2318,5322,13824,5718,385,1660,2845,828,1339,8106,3621,4881,1356,439,838,63,644,358,26,5105,2429,10.735000000000001,4.024944776210554,0.46044690855117537,0.2548320097763973,0.2893542661660957,2.622406705645066,157.12907071756692,0.458355346863411,0.29631751690575187,1.0783615727164109,415.6,1.6598020000631732,0.8958425738988989,0.0924880674919648,1544,-57.14118636264,-0.03700854039031088
2023,TEN,314,262,6,79.85,8,9,1147,5,0,60.95517241379311,60.13243243243244,64.22432432432433,62.55806451612903,59.50285714285714,59.50322580645161,34,186,1,7,469.0,11.96774193548387,148,29,58,1934.2,390,45,0,3095,2140,4856,12510,4507,179,1296,2405,627,1232,8003,2733,4921,1535,402,800,53,532,265,20,4191,1845,8.165000000000001,4.643102381637465,0.3557328819495355,1.4573806814542074,0.3610210552046481,2.19697990567267,127.97353608592,0.5083036220521073,0.17093192830714,0.7974565314587182,371.0,1.9765068058989665,0.908922250097888,0.1060507839315414,1410,46.9000511686,0.033262447637304966
2023,WAS,290,247,11,76.99473684210527,7,8,1056,10,0,58.42758620689656,55.56363636363637,72.76666666666667,61.59615384615385,56.834375,56.67666666666666,35,141,0,8,706.0,15.046666666666665,137,47,34,2117.3,395,27,0,2950,2168,4709,12044,4246,280,1594,1778,594,1341,7798,2528,4807,1338,373,772,56,548,203,39,4616,2241,11.947368421052632,3.4971816668791096,0.4746393900309301,0.3110785949911804,0.4364752041803755,2.039064414900845,163.47915448977622,1.2607672948761968,0.1718115609368332,1.2801520462022273,451.4,1.9895279625472069,0.8084164465113334,0.0929823992374881,1436,106.55391520970001,0.07420189081455432
2024,ARI,378,281,15,77.05714285714286,4,18,34,8,0,60.510714285714286,60.2235294117647,69.08235294117648,60.57666666666667,61.00909090909091,53.6741935483871,36,186,0,9,498.0,13.716129032258063,165,26,34,2036.7,373,44,0,3096,1901,4442,12143,5015,493,1100,2470,952,930,7128,2843,4858,1201,368,764,55,498,266,19,3935,2036,9.565000000000001,3.831522651919074,1.4179087911119792,0.3882962889122269,0.38355270685728193,2.510410989248513,151.9966268551408,0.8419876890465122,0.49658119658119626,0.7578695985816725,425.2,1.8425458190204556,0.9799133279025796,0.0874423683317133,1343,66.788850821,0.049731087729709605
2024,ATL,365,251,8,77.14736842105263,4,11,74,5,0,62.38709677419355,62.178378378378376,62.08108108108108,58.871875,60.73030303030303,51.89,46,161,3,12,603.0,16.066666666666666,177,33,32,1909.1,404,33,1,2623,1997,4782,12275,5087,472,1428,2585,602,1434,7188,2874,4619,1101,378,782,52,541,240,34,4004,1977,9.668421052631578,4.17903193371607,0.3557286836370755,0.6890678585568123,1.4033392183271687,3.9897129235493627,141.83609793648515,1.5215902998837665,0.345356186249527,1.2597291042560903,482.0,2.3248584164470723,1.4527348970719567,2.6045249980396634,1396,61.2907341023,0.04390453732256447
2024,BAL,369,248,14,73.14285714285714,7,12,90,5,0,60.832142857142856,62.39,68.8,63.248000000000005,63.81666666666667,60.276666666666664,74,201,2,12,659.0,11.47,131,48,64,2185.1,426,60,0,3134,2466,5602,13488,5268,265,1866,2744,393,1300,8220,3398,4488,1320,411,773,41,610,335,30,4778,2158,11.195,4.389100063193684,0.6973050444504125,1.0541345045012487,0.2850934141192389,2.594891640933596,171.08823950284406,1.0930677927429562,1.1514185188816355,1.2273004772155134,344.1,1.8628893693610904,1.0170624350942221,0.1482587425318417,1562,25.265985948999997,0.016175407137644045
2024,BUF,413,282,9,71.4047619047619,10,18,156,17,1,58.403225806451616,57.784615384615385,68.56666666666666,63.919999999999995,57.76756756756757,54.581818181818186,74,215,2,17,586.0,15.515151515151516,178,28,63,2028.9,441,47,1,3524,2319,5320,14134,5513,151,1889,2838,635,1448,8621,3422,5392,1308,441,877,70,607,336,31,4709,2329,10.785,4.505772213708135,0.9596151023733331,0.8448818516457923,0.3793174857139214,2.743525889232749,165.8943830198824,0.8502940383321019,0.3818115685213591,1.8076773083932658,512.0,2.344451990394158,1.0097499896049114,8.10954178463586,1586,12.029225767579995,0.007584631631513237
2024,CAR,309,288,11,81.31739130434782,9,7,220,7,0,59.03947368421053,54.83863636363637,68.76590909090909,55.74444444444444,55.05348837209303,56.38421052631579,25,128,0,9,665.0,14.04736842105263,159,31,45,2561.4,338,29,0,2951,2168,4094,12658,5085,514,1643,2185,743,1419,7573,2529,6035,1014,338,796,33,470,182,35,3832,1748,11.039130434782608,5.4971295013709,0.6743291403999662,0.6230334569581452,0.7106576564331635,3.188008694882697,205.79433207109517,2.4298828764403706,0.20065188616467572,0.8617367854518221,533.8,2.3863982559575425,1.0776375530730136,2.099783870098296,1485,180.257607674519,0.12138559439361549
2024,CHI,328,250,10,75.28947368421052,5,14,180,13,0,62.26296296296296,62.26,66.96666666666667,63.324,61.830000000000005,59.20357142857143,64,180,1,11,616.0,10.882142857142856,126,39,31,1803.1,325,44,0,3045,1945,4048,11736,4534,311,1353,2338,532,1253,7202,2541,5147,959,373,745,49,459,288,17,3959,1941,12.631578947368421,4.1664596547166655,1.8666976635247392,0.4343848186631429,0.3402106023310378,2.9889885405094705,180.3815257228497,1.1382851191158723,0.4689478575489693,1.2882813845330978,304.7,1.7296078921460396,0.9653457828089067,0.2789993876656882,1332,14.845373584300003,0.01114517536358859
2024,CIN,355,255,15,68.61739130434783,6,11,238,9,0,60.94375,62.667647058823526,71.76470588235294,59.150000000000006,62.1551724137931,55.123333333333335,60,168,2,15,588.0,11.548275862068964,147,36,45,2043.9,384,37,1,3063,2151,4900,12586,4822,233,1677,2598,314,1261,7764,2872,4814,1278,367,773,40,539,265,31,4149,2049,9.380952380952381,3.159833470695626,1.116076607652456,0.6486138129852766,0.2645125729314094,2.6758510988293343,141.17620042600188,1.189787407185607,0.5541878900201858,2.0033160280136384,334.9,1.8714123341135036,1.006184551101802,2.271090845398022,1411,79.06371437454,0.05603381599896527
2024,CLE,355,230,4,74.98695652173913,7,11,288,7,1,57.593939393939394,60.68055555555556,66.44722222222222,62.534375,62.074999999999996,49.199999999999996,59,214,0,4,683.0,17.32121212121212,184,47,37,2404.4,315,40,1,3102,1875,4090,11565,4397,56,1445,2376,520,1099,7168,2493,4982,1092,376,702,73,469,313,26,3853,1864,12.51304347826087,6.253624415894509,0.4721731727041222,3.1720354872585665,0.457869505197495,2.425879162563396,219.87445183633545,0.7432005813253575,0.09536268997383501,1.9127421634513295,571.6,2.0601787956836626,1.1590115196071993,0.0870633340401856,1365,-15.28398667727,-0.011197059836827838
2024,DAL,336,228,6,71.94500000000001,14,16,306,8,0,60.38709677419355,58.338235294117645,65.38235294117646,62.65185185185185,56.10625,54.96551724137931,49,189,1,13,696.0,14.068965517241379,156,35,53,1914.6,349,61,0,3056,1981,4289,12131,4746,487,1235,2415,609,1207,7385,2817,5025,1130,389,728,30,480,299,28,4049,2138,10.334999999999999,2.6185440525838337,0.8321021444402591,0.5098892082898623,0.1527555913305129,2.0459928697740812,146.39635490771764,1.0039390976772378,0.3862483654703765,1.4636153159622645,408.0,1.8124405079351915,0.8808056751781368,5.14644230215427,1397,71.33796350914,0.051065113463951324
2024,DEN,351,257,12,66.39545454545454,8,8,320,7,2,59.851724137931036,62.496875,65.71875,63.09285714285714,63.80357142857143,60.364285714285714,71,260,3,15,662.0,11.62857142857143,153,32,59,1981.1,410,78,1,2922,2218,5210,13316,5439,226,1263,2584,1366,1355,7877,3437,4669,1360,450,788,43,573,409,23,4357,2114,12.815000000000001,3.882062404676202,1.0468257865288382,0.2441650747775409,0.1725949329331659,2.9417861345077334,193.48654010105287,0.9815189798449186,0.5211575597870319,1.947219636876845,325.6,2.3101727192870243,1.1098401795316175,0.6507854558454754,1528,-83.54734178738101,-0.05467757970378339
2024,DET,387,214,6,75.04642857142858,7,13,451,8,0,58.315,58.81219512195123,66.02682926829269,60.574999999999996,60.58,57.417948717948725,77,278,1,16,817.0,15.094871794871796,149,48,61,2789.3,421,46,0,3350,2111,5396,13486,5408,486,1400,2774,748,1193,8078,3644,4446,1424,398,774,47,621,401,22,4983,2329,12.52962962962963,4.3194607553915985,0.4450915307748548,1.7346540217887054,0.3066465289356891,2.9838582784692185,257.5682151031056,1.2427671573843964,0.5248392605987541,1.8746952482116899,588.7,2.1332263468268726,0.984519617961123,0.1374969213803803,1473,-28.983149629429995,-0.019676272660848607
2024,GB,347,259,6,62.016666666666666,4,15,324,14,0,64.0,63.9,63.43703703703704,65.385,59.81481481481482,57.88399999999999,42,206,1,17,428.0,13.404000000000002,131,29,44,1518.6,392,49,0,2931,2064,4808,12308,4681,165,1536,2314,666,1371,7627,2793,4707,1261,387,763,57,537,297,25,4057,2002,10.3,3.017411321716496,0.6275990659662104,0.5366631826759797,0.2889711207764849,1.8891727385755255,111.20579664206207,0.6437182723488998,1.4572222812667703,2.1520723167869074,335.1,1.433986709053312,0.7198762703804215,0.0785063169115474,1442,-55.29539305555,-0.03834631973339112
2024,HOU,361,232,8,66.865,9,11,494,8,2,61.2125,61.534210526315796,64.46052631578948,59.6551724137931,63.20571428571428,54.34411764705882,60,218,2,23,806.0,15.71470588235294,154,47,53,1919.3,356,58,2,3203,2178,5025,13073,4824,69,1758,2544,453,1541,8249,3134,4914,1305,421,750,65,564,336,33,4184,2207,12.43157894736842,2.9820161177684246,0.4453770429216531,0.6344629062001942,0.400906789355978,2.8009015217834334,159.69204195275827,1.0924777164914155,0.4894626601637939,1.261722778859947,534.3,3.0427693406036984,2.1073466150392672,2.092139533202975,1520,-44.7423905298,-0.029435783243289472
2024,IND,312,276,8,82.28,2,14,420,9,1,59.784615384615385,61.41,64.57,62.19523809523809,63.53666666666666,53.41153846153846,45,153,0,16,544.0,15.919230769230769,170,30,34,1573.0,376,39,0,3231,1979,4349,12661,4889,121,1744,2563,461,1408,7772,2741,5571,1154,434,819,59,501,237,26,4060,1999,14.293333333333333,2.0107246348629273,0.7305878003028659,0.2764795586595214,0.24421603970104752,3.6027466442993994,182.20337684347592,0.5139625350134257,0.3284202056942038,0.5368008767434246,413.9,1.5784681906141265,0.8476330224607117,0.3018662329768003,1439,12.404232640480005,0.008620036581292567
2024,JAC,331,233,7,78.71052631578948,7,5,495,2,1,59.92142857142857,59.42424242424242,69.77272727272727,59.26538461538462,59.64242424242424,60.80344827586207,31,187,0,6,647.0,10.87241379310345,138,42,52,2026.5,387,34,0,2908,2131,4923,12952,4958,195,1788,2607,368,1616,7994,2808,5221,1328,381,796,50,538,252,29,4577,2294,10.757894736842106,3.9818703863651836,0.5107996302544752,1.2602273989714254,0.1924950316158851,1.717017756124565,156.3433174235833,1.7711260101184298,0.1282955048807401,1.2282121794641494,315.3,1.7170095124525302,0.7072828308570193,5.114442896011541,1464,143.69191223631,0.09815021327616803
2024,KC,382,248,12,79.82727272727273,15,13,464,6,1,61.81428571428571,65.05172413793103,64.08965517241379,62.3,65.11379310344827,64.31724137931035,90,243,0,14,610.0,8.289655172413793,130,31,55,2232.1,439,59,0,3610,2365,5475,14412,5836,214,1819,3104,699,1240,8576,3644,5293,1361,461,880,64,608,392,28,4742,2379,10.568181818181818,4.221364400909604,0.7370662359433149,1.1679550889365373,0.3592346360110939,2.340816472146449,183.27618769118027,1.0286604235124854,0.3753243570046617,0.6429744197196474,240.4,2.199110117339212,0.9128773664943484,0.093747998001849,1616,17.1502494597,0.010612778131002474
2024,LAC,374,262,17,71.18636363636364,7,10,837,8,0,63.41,63.693548387096776,63.39032258064516,64.148,63.63333333333333,55.76,61,203,1,16,644.0,12.373333333333333,165,42,54,2025.8,407,52,0,2834,2142,5420,13454,5113,229,1561,2697,626,2085,8341,3164,4870,1280,406,815,48,580,316,28,4268,1905,10.085714285714285,7.342445779127812,2.034864472068901,1.9517725220681224,0.2537629540330338,2.3648715311724,156.74866185678175,0.9982204387200209,0.9262562125764369,1.6263608479030827,371.2,1.8865946474787147,0.8410368544773662,0.1088591962542898,1452,-77.4885281548726,-0.05336675492759821
2024,LAR,360,316,10,75.61052631578947,17,11,728,7,2,59.43214285714286,62.68214285714286,64.04642857142856,67.03333333333333,60.729629629629635,51.86923076923077,35,267,2,15,580.0,16.942307692307693,183,38,54,1828.9,392,60,2,2895,2134,4976,13586,5619,219,1808,2873,719,1662,7967,3099,5511,1265,422,833,43,559,362,26,4362,2201,11.463157894736844,4.07049981961697,1.2291151163807974,0.33597174939181823,0.170877287308403,1.851895519146628,168.95750388777316,0.8086497196860412,0.6026934449940686,1.0068166279876527,440.5,1.6162192666794937,0.762167054773312,0.10247650253339889,1554,35.12365676104,0.02260209572782497
2024,LV,316,259,20,75.39999999999999,16,6,713,3,0,55.28,56.23870967741936,67.21612903225805,61.611111111111114,61.79032258064516,50.78333333333333,46,162,1,10,560.0,18.07,162,37,45,2067.1,370,44,0,2712,1966,4486,12393,5387,445,1494,2582,866,1247,7006,3030,4877,1081,388,747,54,510,252,29,3979,1988,10.4,2.057926663655959,0.6680519805185015,0.2907874150323226,0.258968235429425,2.376853982179901,173.12612416029702,0.6616191602670921,0.37041240837635303,1.725350473998406,542.1,1.67784540176748,0.8931867690063439,0.239826881529472,1412,-1.3682235407199985,-0.0009689968418696873
2024,MIA,317,230,17,68.16666666666667,5,8,510,6,0,56.839285714285715,58.85666666666667,64.83333333333333,61.44615384615384,61.36551724137931,49.37692307692308,44,204,0,10,523.0,15.642307692307693,159,30,38,1855.1,362,40,0,2861,1906,4581,11711,4741,152,1737,2497,355,1065,6970,2807,4323,1127,350,698,51,511,288,21,3820,2016,9.165000000000001,2.88118412790162,0.2609630455900935,0.4361029767191601,0.2488629455102721,1.7901882185647313,134.91793967009005,0.7949128207977678,1.2820990180032732,0.9083865353075607,406.7,1.531498330116156,0.6386594536507776,2.1284858736253605,1354,-3.395724931230004,-0.002507920924098969
2024,MIN,347,265,21,69.65714285714286,8,9,558,7,1,60.642307692307696,62.86451612903225,72.68064516129031,59.916000000000004,65.77741935483871,61.955555555555556,69,214,2,24,565.0,9.781481481481482,141,36,39,1827.1,431,49,0,2760,2108,5139,13019,5564,319,1345,3095,805,1472,7455,3468,4412,1093,406,775,56,611,332,26,4645,2142,10.936842105263157,1.9494574801913975,0.19967981292794118,0.5608825586150537,0.24742972030961188,2.6053745591069206,161.02635402261296,0.6826437297972752,0.819463901962275,2.0394184901341696,264.1,1.606021817790358,0.8858859300037125,2.097248364521014,1500,-103.21094796450001,-0.068807298643
2024,NE,318,249,8,69.64500000000001,4,8,627,2,1,62.78,61.10909090909091,74.8090909090909,60.65,59.60606060606061,66.22258064516129,32,134,0,7,523.0,7.306451612903226,101,39,32,1913.0,319,32,0,2547,1831,3990,11733,5116,456,1097,2568,995,1107,6617,2677,5066,1122,345,722,38,462,198,26,3437,1572,9.894736842105264,3.083581325118241,0.8320059370083152,0.6100461943637313,0.352367852636825,3.018336236937767,136.98537095920904,0.9634623572664611,0.2495165115854769,1.6514272018702463,226.5,1.9264547010929036,1.0499284627393168,0.060603456071506,1368,68.93258558186,0.05038931694580409
2024,NO,318,212,19,70.62105263157895,5,12,640,3,0,61.474074074074075,56.81875,69.36875,60.35925925925926,56.95625,53.934482758620696,40,211,0,14,598.0,14.589285714285714,160,40,38,1688.5,358,46,0,2805,1777,4633,12531,5298,352,1593,2771,582,1373,7233,3038,4860,1267,363,749,45,518,297,19,4188,2074,11.816666666666666,5.277849817993038,0.7033855442041101,0.6772283890020274,0.2149774034666797,1.848643277940583,143.1952730925498,1.0899852486390418,1.6211747832193029,1.2445493372683085,408.5,1.6817371637190708,0.7594610875283372,0.08396530727164529,1455,9.284208333600006,0.00638089919835052
2024,NYG,319,283,8,76.51739130434783,7,14,819,10,0,58.68181818181818,60.302564102564105,72.18717948717949,64.10322580645162,60.98461538461539,55.722857142857144,42,168,0,5,578.0,15.322857142857142,152,31,36,2318.9,340,52,0,2854,1899,3999,11864,4721,704,1104,2374,539,1238,7143,2660,5205,1141,405,763,60,459,262,22,3699,1763,10.681818181818182,4.785602280395646,0.6411352530603307,0.3662850335092646,0.3369906398625986,3.700768293151826,184.5125156447537,0.6977611707654525,0.2806507719366815,1.3188495962353781,536.3,2.3737800300283607,1.2779828224298464,0.0777397234368749,1359,54.91551432026999,0.04040876697591611
2024,NYJ,353,234,6,67.73888888888888,12,10,748,8,0,60.896875,58.98529411764706,59.40882352941177,59.763333333333335,59.620588235294115,55.806060606060605,40,219,0,7,530.0,13.181818181818182,165,32,73,1595.2,331,48,0,3489,2058,4414,12865,5193,157,1497,2598,941,970,7672,2966,5485,1155,407,766,59,483,307,18,3619,1758,9.86111111111111,5.206977656488676,0.9086485469649314,0.3083828707606581,0.3838285184063693,2.637188610958106,119.54598082500031,0.622815797283882,0.2523973268654118,0.7684335740545047,435.0,1.9907394867601182,1.1431170962896782,0.1801976456070204,1404,68.02603020336,0.04845158846393162
2024,PHI,437,256,21,75.18095238095238,9,24,816,17,0,64.6655172413793,68.46764705882353,68.28529411764706,67.65217391304348,65.571875,54.34827586206896,59,303,2,19,607.0,12.656666666666666,180,61,50,1933.4,444,64,0,2997,2441,5981,14996,6034,165,2088,3188,593,1895,8962,3784,5231,1606,481,880,58,655,426,29,4473,2119,9.223809523809523,2.217852997178353,0.570514582661164,0.2638033743078206,0.24407280507119689,2.628727213228331,142.0925989804715,1.1402548457890662,0.6478465122571454,1.6357637250546406,379.7,3.6150285679944565,0.9373029220166637,2.564940896410689,1642,-117.5316956052,-0.07157837734786845
2024,PIT,373,247,24,74.6842105263158,13,17,725,12,1,61.53103448275861,64.04827586206896,67.36896551724138,65.49583333333334,62.6,59.635714285714286,68,206,0,17,564.0,9.867857142857144,133,31,48,1780.4,401,51,0,2850,2034,4758,13206,5574,343,1466,2924,841,1312,7632,3309,5139,1436,405,799,58,554,325,25,4360,2124,10.436842105263159,3.2977676441398227,0.2884618490831163,0.4266227859276432,0.2708402174754722,2.1472707035289407,142.51016732119598,0.73082067521268,0.4327972548577047,1.0315898804182886,276.3,1.5832253689246878,0.8240671467261564,0.0744873756424384,1461,-16.558866094999996,-0.011333926143052701
2024,SEA,317,220,10,70.785,7,10,928,4,2,58.496428571428574,59.771875,63.459375,61.91851851851852,61.325,54.550000000000004,72,228,2,13,640.0,18.035714285714285,133,38,43,1958.4,346,43,1,2251,2034,4410,12123,5100,248,1677,2564,611,1674,7023,3024,4689,1064,364,720,37,495,343,26,3708,1983,11.647368421052633,3.6845360087833314,0.271454078849619,0.8504655388816794,0.1396871220934761,1.7616077563833594,162.33900345547457,1.4470081393679,1.2594376947249375,1.2771601121877831,505.0,1.5430728269226404,0.672102282385458,0.1019127430470597,1409,-14.456729209520002,-0.0102602762310291
2024,SF,354,242,4,70.79545454545455,11,11,1092,5,0,62.4741935483871,60.67435897435898,63.07179487179488,59.784,58.88947368421053,56.875,42,179,1,11,554.0,12.615625,154,46,48,2004.0,347,42,0,3014,1986,4196,12082,4631,83,1682,2285,581,1272,7451,2619,5267,1146,369,742,43,494,263,24,3594,1844,10.945,1.6974877988454657,0.19568485456728318,0.2125337493115308,0.2397659824488942,2.2273051837498823,161.98376141780753,1.1362991209140816,0.8537119150349349,3.275248005949447,403.7,2.367388855285912,1.019275863193141,1.3052730758897622,1328,85.72020095982,0.06454834409625
2024,TB,365,244,7,75.26428571428572,8,13,1170,8,1,61.07567567567568,61.57692307692308,61.766666666666666,60.061290322580646,62.04571428571428,56.39354838709678,70,242,0,7,775.0,12.329032258064515,168,42,56,2917.0,461,51,0,2954,2238,5469,13330,5357,217,1593,2720,827,1292,7973,3531,4330,1478,392,812,46,625,363,30,4960,2340,10.632,3.0242279761407684,0.4133136127042748,0.499538742664515,0.2561011934155269,3.089562201348071,222.39642736154252,1.3570235073211756,0.0936926485667902,1.9389054565046713,382.2,2.096092453396302,0.9481506326230288,4.142928389021064,1487,19.151999006049994,0.012879622734398114
2024,TEN,310,245,7,73.2,3,10,899,5,0,60.81111111111112,60.11379310344827,68.1103448275862,57.75,61.03448275862069,58.69285714285714,36,141,0,11,540.0,11.703571428571427,134,19,45,1887.1,324,36,1,2825,1913,4058,11792,4677,151,1453,2534,539,1329,7115,2483,5251,1047,387,748,65,454,213,27,3296,1794,11.657894736842104,5.858604925439321,0.3156779935231744,0.9301253872990846,0.2928694753649863,2.0081266822889012,157.3047402713843,0.971266566123322,0.5383120657626068,0.6985140356136993,327.7,2.0323238469874094,0.9954803317634122,0.0804227461766711,1338,50.52433523977,0.037761087623146485
2024,WAS,380,264,10,70.44761904761906,7,13,992,10,0,58.22592592592592,57.729032258064514,67.44193548387096,59.903571428571425,56.196296296296296,56.40384615384615,51,218,2,10,489.0,15.180769230769231,160,39,66,1941.8,367,52,0,3338,2544,5038,14028,5314,193,1585,2792,744,1423,8714,3056,5934,1398,413,847,56,539,321,29,4243,1994,10.031578947368422,4.265075792360712,0.23953434984517438,0.6469295177463079,0.5094385476311459,1.98029273307357,142.3561972341693,0.9516626908144366,0.4278057203091722,0.7116101277195427,394.7,1.489529076951577,0.865420167678171,3.0961137916331958,1612,94.75930362009,0.05878368710923697
