season,player_id,player_name,plays_rush,rush_epa,rush_epa_per_play,plays_rec,rec_epa,rec_epa_per_play,plays_total,rush_WAR,rec_WAR,total_WAR,total_WAR_per_300
2023,00-0037256,R.White,299.0,-44.7323714407,-0.14960659344715718,69.0,34.2389363861,0.4962164693637681,368.0,0.05137105291130018,-0.014097996863366812,0.03727305604793337,0.030385643517336986
2023,00-0037258,D.Pierce,148.0,-42.78356102,-0.289078115,13.0,3.1032252930000004,0.23870963792307695,161.0,-0.1820273153925008,-0.036300252967018415,-0.21832756835951922,-0.40682155594941466
2023,00-0037261,K.Shakir,1.0,0.5383229,0.5383229,49.0,61.42255209,1.2535214712244898,50.0,0.0070856737972596895,0.36293255080966497,0.3700182246069247,2.2201093476415483
2023,00-0037263,T.Allgeier,187.0,-22.8513093651,-0.12219951532139038,18.0,6.761359287,0.3756310715,205.0,0.083637164257411,-0.02549218214683416,0.05814498211057684,0.08509021772279537
2023,00-0037267,J.Ford,215.0,-41.0536135671,-0.19094703984697675,48.0,10.251927469,0.21358182227083333,263.0,-0.05238955134896597,-0.14615366458251255,-0.19854321593147853,-0.2264751512526371
2023,00-0037276,T.Chandler,102.0,0.693466142,0.006798687666666667,21.0,6.6886897659999995,0.31850903647619044,123.0,0.1778596352802872,-0.04179678606075377,0.13606284921953343,0.3318606078525206
2023,00-0037299,K.Ingram,35.0,-11.316711113,-0.32333460322857144,4.0,0.33775854999999994,0.08443963749999998,39.0,-0.05509702124666467,-0.017371117667470685,-0.07246813891413535,-0.5574472224164257
2023,00-0037304,Co.Heyward,1.0,-1.8671141,-1.8671141,24.0,8.886944777,0.3702893657083333,25.0,-0.01708957243389609,-0.0352780278440201,-0.05236760027791619,-0.6284112033349942
2023,00-0037487,D.Thompkins,9.0,4.9819811099999995,0.5535534566666667,18.0,-2.305183655,-0.1280657586111111,27.0,0.06514870246679448,-0.11661321673979899,-0.05146451427300451,-0.5718279363667168
2023,00-0037525,J.Mason,40.0,5.648756724999999,0.14121891812499998,3.0,1.27164814,0.4238827133333333,43.0,0.12378716018184482,-0.002793873652613065,0.12099328652923176,0.8441392083434774
2023,00-0037545,R.Shaheed,7.0,-1.130011755,-0.1614302507142857,46.0,55.0117123167,1.1959067894934783,53.0,0.000370851706445961,0.31407625729343386,0.3144471089998798,1.7798892962257347
2023,00-0037557,R.Rivers,35.0,-5.216205834,-0.14903445240000002,8.0,1.472169353,0.184021169125,43.0,0.006214589597556431,-0.026735680028408707,-0.020521090430852276,-0.14317039835478332
2023,00-0037740,G.Wilson,4.0,0.35526681999999987,0.08881670499999997,95.0,66.01489127264,0.694893592343579,99.0,0.010272094385018651,0.1702814399215913,0.18055353430660998,0.5471319221412424
2023,00-0037746,B.Robinson,179.0,-21.1365470205,-0.11808126827094972,36.0,24.107481265,0.6696522573611111,215.0,0.0874678095034541,0.05539516023899498,0.14286296974244908,0.19934367871039407
2023,00-0037809,C.Okonkwo,2.0,-0.01990807,-0.009954035,54.0,28.871188263,0.5346516345,56.0,0.0031507056849716386,0.009826070665025126,0.012976776349996765,0.06951844473212553
2023,00-0037837,C.Austin,11.0,3.41314037,0.31028548818181817,18.0,15.7488415,0.8749356388888888,29.0,0.052732245639203305,0.06483427225517588,0.11756651789437919,1.2162053575280607
2023,00-0037840,K.Williams,242.0,22.5855163287,0.09332857987066115,33.0,0.28007723200000023,0.008487188848484855,275.0,0.6324353155066937,-0.16850198010839196,0.4639333353983018,0.5061090931617838
2023,00-0038040,Z.White,104.0,-17.689954298,-0.17009571440384616,15.0,3.7518318550000003,0.2501221236666667,119.0,-0.0035475723010727957,-0.04016443203190954,-0.043712004332982335,-0.11019833025121596
2023,00-0038045,I.Spiller,37.0,-14.360955125,-0.3881339222972973,6.0,0.5254501499999998,0.08757502499999997,43.0,-0.08234165166219555,-0.025867607908241205,-0.10820925957043676,-0.7549483225844424
2023,00-0038098,P.Strong,64.0,-10.877036362,-0.16995369315625,5.0,-0.50650181,-0.101300362,69.0,-0.0020917710658321935,-0.031047565400921275,-0.03313933646675347,-0.14408407159458028
2023,00-0038117,W.Robinson,9.0,4.91641901,0.5462687788888889,60.0,38.6250948267,0.643751580445,69.0,0.06448978688890504,0.07670676842211059,0.14119655531101563,0.6138980665696332
2023,00-0038120,Bre.Hall,224.0,-20.706779879,-0.09244098160267857,76.0,24.237344924,0.3189124332105263,300.0,0.16717978004345668,-0.15095643694827468,0.016223343095182002,0.016223343095182002
2023,00-0038124,C.Watson,4.0,-1.5207445400000001,-0.38018613500000004,30.0,41.0089508,1.3669650266666666,34.0,-0.008582291142619538,0.2564076896045226,0.24782539846190305,2.186694692310909
2023,00-0038134,K.Walker,219.0,-9.3275015408,-0.04259133123652968,29.0,9.224270262,0.3180782848965517,248.0,0.2731674194812788,-0.05784491691328308,0.21532250256799573,0.26047076923547874
2023,00-0038389,I.Abanikanda,22.0,-2.945533447,-0.13388788395454546,7.0,0.6100617260000001,0.08715167514285715,29.0,0.0072553034693613894,-0.030208659299983245,-0.022953355830621858,-0.2374485085926399
2023,00-0038454,K.Mitchell,47.0,17.4030147874,0.37027691037021276,9.0,5.6834248899999995,0.6314916544444444,56.0,0.25364816080688374,0.010397077233115578,0.2640452380399993,1.4145280609285675
2023,00-0038496,X.Gipson,8.0,3.8386968699999997,0.47983710874999996,21.0,14.051235164,0.6691064363809524,29.0,0.051983015202198106,0.03219864507492462,0.08418166027712273,0.8708447614874766
2023,00-0038542,B.Robinson,214.0,-26.7062714058,-0.12479566077476635,58.0,28.196309716000002,0.4861432709655173,272.0,0.09012944883668894,-0.017722304258726923,0.07240714457796202,0.0798608212256934
2023,00-0038544,Q.Johnston,3.0,-0.90552835,-0.3018427833333333,38.0,35.0642059346,0.922742261436842,41.0,-0.004074607251437014,0.15513015813490785,0.15105555088347083,1.1052845186595428
2023,00-0038551,K.Miller,41.0,-3.097824221,-0.07555668831707317,10.0,6.2960797799999995,0.6296079779999999,51.0,0.03755721743639095,0.011362993821273025,0.04892021125766397,0.28776594857449395
2023,00-0038555,T.Bigsby,50.0,-12.336057256,-0.24672114512,1.0,0.04200871,0.04200871,51.0,-0.04021080517219146,-0.004769220899279732,-0.04498002607147119,-0.2645883886557129
2023,00-0038563,T.Tucker,10.0,1.2450569319999998,0.12450569319999998,19.0,25.0972297615,1.3209068295526316,29.0,0.029267068947471258,0.15359650413479065,0.1828635730822619,1.8916921353337437
2023,00-0038573,D.Davis,14.0,5.187934803,0.3705667716428572,15.0,-4.99137214,-0.3327581426666667,29.0,0.07559555580485174,-0.12803582896658292,-0.05244027316173118,-0.5424855844317019
2023,00-0038597,C.Brown,44.0,-9.011015948999999,-0.20479581702272726,14.0,7.18747695,0.5133912107142857,58.0,-0.01684566497082495,-0.0004439166100167446,-0.017289581580841696,-0.08942887024573291
2023,00-0038611,C.Rodriguez,51.0,-3.484159956,-0.06831686188235295,2.0,0.454330036,0.227165018,53.0,0.05042838018285718,-0.005816706964388609,0.044611673218468574,0.25251890501019947
2023,00-0038621,D.Douglas,8.0,1.0250696340000003,0.12813370425000004,49.0,32.374901124,0.6607122678367346,57.0,0.02370535453888153,0.07099636019659965,0.09470171473548118,0.49843007755516416
2023,00-0038622,D.Vaughn,23.0,-12.909249936,-0.5612717363478261,7.0,0.74519595,0.10645656428571429,30.0,-0.09120715729619301,-0.028850526395460634,-0.12005768369165365,-1.2005768369165364
2023,00-0038705,E.Demercado,58.0,-5.296734866000001,-0.09132301493103451,21.0,-8.177374698000001,-0.3893987951428572,79.0,0.04393930068327298,-0.19120446911603015,-0.14726516843275717,-0.559234816833255
2023,00-0038794,J.McLaughlin,76.0,5.879165338,0.07735743865789474,31.0,6.178006160200001,0.19929052129677421,107.0,0.1864169868630931,-0.09884347450882745,0.08757351235426565,0.24553321220822144
2023,00-0038976,M.Mims,9.0,-1.33484741,-0.1483163788888889,22.0,23.199118314,1.054505377909091,31.0,0.001662988697950261,0.11894575020579566,0.12060873890374592,1.1671813442297994
2023,00-0038977,N.Dell,10.0,-0.8855183600000003,-0.08855183600000002,42.0,58.071027754,1.3826435179523808,52.0,0.00785425194244613,0.3655888220694472,0.37344307401189336,2.1544792731455384
2023,00-0038994,J.Addison,1.0,-0.4106066,-0.4106066,70.0,82.319714408,1.1759959201142856,71.0,-0.002451306102237799,0.463934483864489,0.4614831777622512,1.9499289201221879
2023,00-0039021,R.Johnson,81.0,-6.616163488,-0.08168103071604937,34.0,-2.401768767,-0.07064025785294117,115.0,0.06921275960818554,-0.20064662521872695,-0.1314338656105414,-0.34287095376662974
2023,00-0039032,T.Spears,100.0,-0.7362321080000003,-0.007362321080000003,52.0,19.2019631414,0.36926852195,152.0,0.16014002185662213,-0.07696923328113903,0.0831707885754831,0.16415287218845348
2023,00-0039040,D.Achane,109.0,32.3529556855,0.29681610720642204,30.0,9.71841024,0.32394700800000004,139.0,0.5077732136048237,-0.05807010496834169,0.44970310863648205,0.9705822488557166
2023,00-0039052,T.Palmer,4.0,1.84043507,0.4601087675,42.0,27.885061186,0.6639300282380953,46.0,0.025198408455370417,0.06221227364733673,0.08741068210270715,0.5700696658872205
2023,00-0039064,Z.Flowers,10.0,3.4571831100000003,0.34571831100000006,86.0,68.852655712,0.8006122757209302,96.0,0.05149949284696875,0.24552445645088775,0.29702394929785647,0.9281998415558015
2023,00-0039065,S.LaPorta,1.0,0.13318984,0.13318984,107.0,96.963354049,0.9061995705514019,108.0,0.0030139847520335578,0.4190242389428978,0.4220382236949314,1.172328399152587
2023,00-0039067,R.Rice,3.0,-1.89047361,-0.63015787,105.0,88.1406493225,0.8394347554523809,108.0,-0.013973554588120432,0.3407366776610552,0.32676312307293476,0.9076753418692631
2023,00-0039075,P.Nacua,13.0,2.7534644000000004,0.2118049538461539,114.0,140.393105884,1.2315184726666666,127.0,0.049453123183471434,0.8191642239544723,0.8686173471379437,2.051852001113253
2023,00-0039139,J.Gibbs,211.0,-5.908295847,-0.028001402118483412,63.0,13.6335625,0.21640575396825396,274.0,0.29412814863887976,-0.19003866770989947,0.1040894809289803,0.11396658495873754
2023,00-0039146,J.Reed,13.0,5.455592210000001,0.4196609392307693,68.0,67.4905539323,0.9925081460632353,81.0,0.07661018660055686,0.3252805331434506,0.4018907197440075,1.4884841472000276
2023,00-0039165,Z.Charbonnet,108.0,-7.1216669315,-0.06594136047685185,33.0,3.3199651223,0.10060500370606061,141.0,0.1093679446618353,-0.13795034301994974,-0.028582398358114436,-0.06081361352790306
2024,00-0030578,C.Patterson,32.0,-7.84534694,-0.245167091875,12.0,2.09142839,0.17428569916666667,44.0,-0.025235119291710063,-0.04127764707276381,-0.06651276636447387,-0.45349613430323094
2024,00-0031236,B.Cooks,3.0,-2.8204677,-0.9401559,26.0,24.5797102885,0.9453734726346154,29.0,-0.023320228859477217,0.11205537047299834,0.08873514161352111,0.9179497408295287
2024,00-0031687,R.Mostert,85.0,-30.1994219693,-0.35528731728588236,19.0,14.906388084,0.7845467412631578,104.0,-0.1611033399897104,0.05117598476293131,-0.1099273552267791,-0.3170981400772474
2024,00-0032104,A.Abdullah,66.0,-7.581537853,-0.11487178565151515,40.0,16.003999478,0.40009998695000004,106.0,0.034379603754817835,-0.046812543729983225,-0.01243293997516539,-0.035187565967449215
2024,00-0032385,S.Shepard,8.0,2.7010304000000005,0.33762880000000006,32.0,30.9590472055,0.967470225171875,40.0,0.04054918133285138,0.14502079539892798,0.18556997673177936,1.391774825488345
2024,00-0033040,T.Hill,8.0,-1.2360636770000004,-0.15450795962500005,81.0,77.494375771,0.9567206885308641,89.0,0.0009803966393840372,0.3583330092789447,0.3593134059183287,1.2111687839943663
2024,00-0033282,C.Samuel,6.0,-2.8305772,-0.47176286666666667,37.0,20.547825486,0.5553466347567568,43.0,-0.018395651688803676,0.0144283062844389,-0.003967345404364777,-0.027679153983940302
2024,00-0033293,A.Jones,268.0,-16.4632262666,-0.061429948755970146,54.0,15.935658689,0.29510479053703703,322.0,0.28354586945856136,-0.12017925168673366,0.1633666177718277,0.15220492338990158
2024,00-0033526,S.Perine,21.0,0.036444800999999916,0.0017354667142857102,29.0,24.146731314,0.8326459073793103,50.0,0.035549540707277574,0.09212956602139027,0.12767910672866783,0.766074640372007
2024,00-0033553,J.Conner,239.0,1.2305715583999994,0.005148834972384935,47.0,18.190222743,0.38702601580851065,286.0,0.41278657481541736,-0.0611803835425293,0.35160619127288806,0.3688176831533791
2024,00-0033589,D.Moore,1.0,-1.3470083,-1.3470083,32.0,27.911399387,0.87223123084375,33.0,-0.011862378464046844,0.11439116908234506,0.10252879061829821,0.9320799147118021
2024,00-0033699,A.Ekeler,99.0,0.7436930139999998,0.007512050646464644,47.0,15.505561185,0.32990555712765957,146.0,0.17333824777795542,-0.08816190673850921,0.08517634103944621,0.17501987884817716
2024,00-0033854,D.Ogunbowale,32.0,-7.770872353140001,-0.24283976103562502,20.0,11.881469289,0.59407346445,52.0,-0.02448663098155932,0.015583371853601341,-0.008903259127957978,-0.05136495650744987
2024,00-0033858,J.Smith,2.0,-1.6404535,-0.82022675,88.0,79.21736674518,0.9001973493770454,90.0,-0.013136183058746954,0.33930956855363487,0.3261733854948879,1.087244618316293
2024,00-0033906,A.Kamara,228.0,-18.174863988000002,-0.07971431573684211,68.0,14.366881710400001,0.21127767221176472,296.0,0.19932774448877683,-0.20862572034298155,-0.00929797585420472,-0.009423624176558839
2024,00-0033908,C.Kupp,2.0,0.21570441999999995,0.10785220999999998,73.0,48.4590002425,0.6638219211301369,75.0,0.005518670408589729,0.1080515418148911,0.11357021222348083,0.45428084889392334
2024,00-0033921,C.Godwin,1.0,1.5355495,1.5355495,50.0,49.727960005,0.9945592001,51.0,0.017108051686706923,0.24020754302596314,0.25731559471267007,1.5136211453686477
2024,00-0033923,K.Hunt,228.0,2.7530058708,0.012074587152631579,26.0,9.6292605084,0.3703561734,254.0,0.4096580948284753,-0.03820040621142378,0.37145768861705153,0.4387295534847065
2024,00-0033925,D.Foreman,71.0,-24.1594710647,-0.34027424034788734,6.0,1.5990664239999999,0.2665110706666666,77.0,-0.12385582335637117,-0.015077494601708543,-0.13893331795807973,-0.5412986413951159
2024,00-0033948,Ja.Williams,48.0,-9.671907462,-0.201498072125,9.0,1.95453489,0.21717054333333333,57.0,-0.01678621714862038,-0.0270792041739196,-0.04386542132253998,-0.23087063853968415
2024,00-0033955,J.McNichols,61.0,8.200104397,0.13442794093442623,9.0,0.41015716999999974,0.04557301888888886,70.0,0.18461210662781588,-0.042600588294522616,0.14201151833329326,0.6086207928569711
2024,00-0034184,G.Edwards,109.0,-15.999552915421,-0.14678488913230275,3.0,-1.69151175,-0.5638372500000001,112.0,0.02181835329405982,-0.03257437505964825,-0.010756021765588427,-0.02881077258639757
2024,00-0034270,T.Conklin,1.0,-3.2755141,-3.2755141,51.0,31.751103593819998,0.622570658702353,52.0,-0.031244346303242822,0.05434420030577891,0.02309985400253609,0.13326838847616973
2024,00-0034351,D.Goedert,2.0,0.98547759,0.492738795,59.0,50.1999378013,0.8508464034118645,61.0,0.013255084177433952,0.19822826755857625,0.2114833517360102,1.040082057718083
2024,00-0034407,R.McCloud,10.0,2.367694062,0.2367694062,62.0,43.622701049,0.7035919524032258,72.0,0.040549854173601914,0.11655112865671693,0.15710098283031884,0.6545874284596619
2024,00-0034753,M.Andrews,8.0,6.46210276,0.807762845,62.0,72.332513649,1.166653445951613,70.0,0.07834890354390665,0.4050919588074707,0.48344086235137734,2.0718894100773313
2024,00-0034791,N.Chubb,102.0,-20.5745782208,-0.20171155118431372,5.0,0.33364848999999985,0.06672969799999998,107.0,-0.035889554295592166,-0.022603843792881072,-0.05849339808847324,-0.164000181556467
2024,00-0034827,D.Moore,14.0,1.373957362,0.09813981157142858,98.0,56.457725582980004,0.576099240642653,112.0,0.03726412423701253,0.05865526647340035,0.09591939071041289,0.25692693940289163
2024,00-0034837,C.Ridley,8.0,-2.3154508799999998,-0.28943135999999997,64.0,81.264527745,1.269758246015625,72.0,-0.009867715953580781,0.4844781067174539,0.4746103907638731,1.9775432948494716
2024,00-0034844,S.Barkley,439.0,33.969126022999994,0.07737841918678814,46.0,24.095186164,0.5238083948695652,485.0,1.0768959520020283,0.0033574014874036932,1.0802533534894319,0.6681979506120197
2024,00-0034972,A.Mattison,134.0,-30.785997762,-0.22974625195522388,36.0,10.912801122,0.3031333645,170.0,-0.08490429771996556,-0.0772146904444221,-0.16211898816438766,-0.2860923320548017
2024,00-0034975,J.Hill,59.0,0.8131725870000004,0.01378258622033899,48.0,26.3451199897,0.5488566664520833,107.0,0.10702079913379901,0.015586963766231157,0.12260776290003017,0.3437600828972808
2024,00-0035208,O.Zaccheaus,1.0,0.5875269,0.5875269,52.0,46.059961406,0.885768488576923,53.0,0.007580186360073758,0.19296039751886096,0.20054058387893473,1.1351353804468003
2024,00-0035243,M.Sanders,55.0,-8.659847602000001,-0.1574517745818182,24.0,-3.952020673,-0.16466752804166665,79.0,0.005112992497524071,-0.16431285648723618,-0.15919986398971211,-0.6045564455305523
2024,00-0035261,T.Pollard,261.0,-26.1811530365,-0.1003109311743295,41.0,1.1631981699999998,0.02837068707317073,302.0,0.17415050996417572,-0.201157744709665,-0.027007234745489272,-0.02682837888624762
2024,00-0035500,G.Dortch,5.0,2.2451674,0.44903348000000004,37.0,20.25393581,0.5474036705405406,42.0,0.030941463458660258,0.011474641199011766,0.042416104657672024,0.3029721761262288
2024,00-0035535,D.Slayton,2.0,1.81578355,0.907891775,39.0,47.924724,1.2288390769230768,41.0,0.021599867695021892,0.27919017698839194,0.3007900446834138,2.2009027659761986
2024,00-0035537,Ty.Johnson,61.0,0.9263067989999996,0.015185357360655731,22.0,32.39101629047,1.472318922294091,83.0,0.11150861318057971,0.2113266343914238,0.3228352475720035,1.1668743888144706
2024,00-0035567,C.Reynolds,31.0,-4.868522434000001,-0.15704911077419356,3.0,4.590980399999999,1.5303267999999999,34.0,0.0030073215441960705,0.030566249563467335,0.0335735711076634,0.2962373921264418
2024,00-0035628,D.Johnson,32.0,3.1985045000000003,0.09995326562500001,12.0,-2.244591770000001,-0.18704931416666673,44.0,0.08575836251733517,-0.08485573913306534,0.0009026233842698295,0.006154250347294292
2024,00-0035659,T.McLaurin,2.0,-6.1823616,-3.0911808,96.0,130.99479339,1.3645290978125002,98.0,-0.05878350064668665,0.8181543638198997,0.759370863173213,2.324604683183305
2024,00-0035700,J.Jacobs,321.0,-20.23668337788,-0.06304262734542056,39.0,18.9615493169,0.48619357222820514,360.0,0.3344175273336264,-0.011897005756331644,0.32252052157729477,0.26876710131441234
2024,00-0035806,J.Hasty,20.0,-1.0126938059999997,-0.050634690299999986,10.0,1.55949786,0.155949786,30.0,0.02333004070901287,-0.03624084457068677,-0.0129108038616739,-0.129108038616739
2024,00-0035973,P.Taylor,40.0,1.1928682720000001,0.029821706800000004,3.0,0.12414535000000015,0.04138178333333339,43.0,0.07900436165923178,-0.014326565009396983,0.06467779664983479,0.45124044174303346
2024,00-0036139,R.Dowdle,235.0,-10.528278496,-0.044801185089361706,39.0,13.259388265,0.3399843144871795,274.0,0.28790560370276047,-0.06920515703170854,0.21870044667105193,0.23945304380042182
2024,00-0036158,J.Dobbins,204.0,1.5817978100000027,0.007753910833333347,32.0,-6.9566608,-0.21739565,236.0,0.3576777180580619,-0.23604159661614738,0.12163612144191455,0.15462218827362018
2024,00-0036223,J.Taylor,305.0,-22.9093174854,-0.07511251634557377,18.0,6.101501945000001,0.33897233027777784,323.0,0.2807505887129488,-0.032123914227236164,0.24862667448571263,0.23092260788146682
2024,00-0036251,Z.Moss,74.0,-19.991488668,-0.27015525227027026,23.0,14.583051006,0.6340456959130435,97.0,-0.07694037285202927,0.027160689929631502,-0.049779682922397775,-0.15395778223421994
2024,00-0036275,D.Swift,253.0,-38.926842664,-0.15386103819762845,42.0,16.018146258999998,0.3813844347380952,295.0,0.03264997961122385,-0.057053203005929656,-0.024403223394705804,-0.024816837350548276
2024,00-0036328,A.Gibson,120.0,-10.650857563,-0.08875714635833334,23.0,15.325600983,0.6663304775217391,143.0,0.09400341282694151,0.034623503768827474,0.12862691659576897,0.2698466781729419
2024,00-0036358,C.Lamb,14.0,-3.8403538900000003,-0.27431099214285715,101.0,84.194342205,0.8336073485643564,115.0,-0.015141013974042753,0.32184097555465657,0.3066999615806138,0.8000868562972534
2024,00-0036414,C.Akers,109.0,-18.873483270999998,-0.17315122266972474,14.0,1.25040618,0.08931472714285714,123.0,-0.007065368872563259,-0.060112969574840865,-0.06717833844740412,-0.16384960596927833
2024,00-0036555,C.Hubbard,251.0,10.749877112699998,0.04282819566812748,43.0,-13.6632168055,-0.3177492280348837,294.0,0.5285627081644432,-0.3605497784227973,0.1680129297416459,0.1714417650424958
2024,00-0036613,J.Waddle,4.0,-0.1432617639999999,-0.035815440999999976,58.0,63.576088344,1.0961394542068965,62.0,0.005261756857380464,0.3378533603442881,0.34311511720166854,1.6602344380725897
2024,00-0036637,N.Gray,1.0,-1.4838601,-1.4838601,44.0,37.023607704,0.8414456296363636,45.0,-0.013237773438921217,0.14367412429098828,0.13043635085206706,0.8695756723471137
2024,00-0036849,T.Atwell,3.0,-1.8077101,-0.6025700333333334,43.0,46.721582178,1.086548422744186,46.0,-0.013141760517768674,0.24633262342142376,0.2331908629036551,1.5208099754586202
2024,00-0036875,R.Stevenson,207.0,-37.85575226215,-0.18287803025193236,33.0,11.141060229999999,0.3376078857575757,240.0,-0.03365338891347561,-0.05934637208829146,-0.09299976100176707,-0.11624970125220885
2024,00-0036906,K.Herbert,36.0,2.0537497229999992,0.05704860341666665,10.0,-3.510772969,-0.3510772969,46.0,0.08095486296265532,-0.08719834033953099,-0.006243477376875667,-0.040718330718754345
2024,00-0036912,D.Smith,1.0,-0.4743413,-0.4743413,84.0,96.65929243,1.1507058622619046,85.0,-0.0030918558509815176,0.5353709800383919,0.5322791241874104,1.8786322030143896
2024,00-0036924,M.Carter,35.0,-0.47853373399999966,-0.01367239239999999,11.0,0.957828704,0.08707533672727273,46.0,0.05382938457243082,-0.04747918975137353,0.006350194821057288,0.041414314050373616
2024,00-0036973,T.Etienne,150.0,-26.5625048142,-0.177083365428,39.0,7.392270167,0.1895453888974359,189.0,-0.015650838091448706,-0.12817116806688442,-0.14382200615833313,-0.22828889866402083
2024,00-0036980,E.Moore,1.0,-0.43551165,-0.43551165,61.0,32.626705107,0.5348640181475409,62.0,-0.00270160811228805,0.011230025616298135,0.008528417504010085,0.04126653630972622
2024,00-0036984,T.Sermon,56.0,-11.241290674,-0.2007373334642857,16.0,-2.2054320873,-0.13783950545625,72.0,-0.019155765584613217,-0.10522785044174204,-0.12438361602635525,-0.5182650667764802
2024,00-0036997,J.Williams,146.0,-24.8372954945,-0.1701184622910959,54.0,7.280284813200001,0.13482008913333335,200.0,-0.005013624539783967,-0.20716793385557788,-0.21218155839536185,-0.31827233759304274
2024,00-0037120,T.Goodson,32.0,2.6876476309999995,0.08398898846874998,11.0,3.4478885699999995,0.31344441545454543,43.0,0.08062412262788791,-0.02245346245489112,0.058170660172996796,0.40584181516044276
2024,00-0037197,I.Pacheco,96.0,-16.7108622875,-0.17407148216145832,15.0,0.85990945,0.057327296666666666,111.0,-0.007110598754527168,-0.06922897881582914,-0.07633957757035631,-0.20632318262258462
2024,00-0037228,J.Warren,122.0,-14.129255334100002,-0.1158135683122951,42.0,7.790329272999999,0.1854840303095238,164.0,0.06239542804859656,-0.13974483100592966,-0.0773494029573331,-0.14149281028780444
2024,00-0037239,C.Olave,1.0,0.8848593,0.8848593,32.0,26.97871503,0.8430848446875,33.0,0.010568451686706925,0.1050174569516918,0.11558590863839872,1.0507809876218066
2024,00-0037240,J.Williams,8.0,1.279919885,0.159989985625,34.0,51.139183994999996,1.5040936469117645,42.0,0.02626666359415791,0.33745340254006695,0.36372006613422486,2.5980004723873207
2024,00-0037240,Ja.Williams,4.0,6.69500783,1.6737519575,25.0,27.91029245,1.116411698,29.0,0.07398808443526991,0.15071997701549414,0.22470806145076405,2.3245661529389383
2024,00-0037247,G.Pickens,2.0,-1.8052047640000002,-0.9026023820000001,64.0,80.12403491,1.25193804546875,66.0,-0.014791974656736906,0.47301586716971533,0.4582238925129784,2.082835875058993
2024,00-0037248,J.Cook,260.0,19.5319352205,0.07512282777115384,38.0,19.33372181,0.5087821528947368,298.0,0.6319031392523431,-0.0029651597002680018,0.6289379795520751,0.6331590398175253
2024,00-0037256,R.White,145.0,-15.971675519,-0.11014948633793104,53.0,17.979901473,0.339243424018868,198.0,0.0824126903614488,-0.09444267908896142,-0.012029988727512625,-0.018227255647746403
2024,00-0037258,D.Pierce,46.0,5.404416030000001,0.11748730500000003,2.0,-0.9082887,-0.45414435,48.0,0.13138383517645827,-0.01951136762770519,0.11187246754875307,0.6992029221797067
2024,00-0037261,K.Shakir,2.0,-0.98134794,-0.49067397,94.0,77.535232582,0.8248428998085107,96.0,-0.006512006576334895,0.2912551836285093,0.2847431770521744,0.8898224282880449
2024,00-0037263,T.Allgeier,138.0,5.485002602840001,0.03974639567275363,13.0,3.43049127,0.2638839438461539,151.0,0.2863299428443496,-0.033011147670536006,0.2533187951738136,0.5032823745175105
2024,00-0037267,J.Ford,104.0,5.03220677,0.04838660355769231,37.0,1.4236770189999997,0.03847775727027026,141.0,0.2248158555180227,-0.17777419087134003,0.04704166464668266,0.1000886481844312
2024,00-0037276,T.Chandler,56.0,-10.497865090000001,-0.1874618766071429,6.0,2.1026104599999997,0.3504350766666666,62.0,-0.011684151675065499,-0.010016750521306534,-0.02170090219637203,-0.10500436546631628
2024,00-0037291,J.Nailor,3.0,-3.0658695,-1.0219565,31.0,42.718989216,1.3780319101935483,34.0,-0.025786578608220933,0.2684025863534841,0.24261600774526315,2.1407294801052634
2024,00-0037509,S.McCormick,39.0,0.44787940700000006,0.011484087358974361,6.0,-0.08401250999999998,-0.014002084999999997,45.0,0.06984164298760022,-0.03199286077256281,0.03784878221503741,0.25232521476691605
2024,00-0037525,J.Mason,153.0,-5.442399463000001,-0.03557123832026145,11.0,6.34083508,0.5764395527272727,164.0,0.20163770743299367,0.0066213768415912845,0.20825908427458495,0.3809617395266798
2024,00-0037545,R.Shaheed,6.0,1.1725918800000001,0.19543198000000003,20.0,27.1602279,1.358011395,26.0,0.02183720338657321,0.16913873477822441,0.19097593816479763,2.2035685172861266
2024,00-0037557,R.Rivers,25.0,0.5692212829999996,0.022768851319999985,5.0,0.78229243,0.156458486,30.0,0.04760565179581382,-0.018094859471273032,0.02951079232454079,0.2951079232454079
2024,00-0037617,H.Haskins,35.0,-2.7431424824999997,-0.07837549949999999,3.0,5.056516555999999,1.6855055186666663,38.0,0.031069497652832824,0.03524500490015075,0.06631450255298357,0.5235355464709229
2024,00-0037740,G.Wilson,2.0,-0.12331961999999996,-0.06165980999999998,101.0,92.969478277,0.920489883930693,103.0,0.002111393624670131,0.4100332978863148,0.41214469151098493,1.200421431585393
2024,00-0037744,T.McBride,1.0,0.60105634,0.60105634,111.0,82.300038417,0.7414417875405405,112.0,0.007716160631430542,0.250888556632211,0.25860471726364154,0.6926912069561827
2024,00-0037746,B.Robinson,223.0,-11.052836251299999,-0.049564288122421515,24.0,6.0789058250000005,0.2532877427083334,247.0,0.26252894572056884,-0.06349952484904521,0.19902942087152364,0.2417361387103526
2024,00-0037801,K.Turpin,16.0,3.1890881600000003,0.19931801000000002,31.0,36.345201485,1.1724258543548387,47.0,0.058857431610426385,0.20434441820273033,0.2632018498131567,1.6800118073180215
2024,00-0037809,C.Okonkwo,1.0,1.0823609,1.0823609,52.0,28.190043949,0.5421162297884615,53.0,0.012553392390224512,0.013363237147001682,0.025916629537226194,0.14669790304090297
