game_id,play_id,season,week,posteam,defteam,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,qb_hit,pass_location,epa,epa_capped,air_epa,yac_epa,complete,air_yards_clean,yards_after_catch_clean,cp,cpoe,success,pass_touchdown,interception
2021_11_NO_PHI,2080.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036219,M.Callaway,3.0,7.0,53.0,2.0,-13.0,1.0,0.0,0.0,right,-1.2794746,-1.2794746,2.0079162,-3.2873907,0,17.0,0.0,0.50118315,-50.118317,0.0,0.0,0.0
2021_11_NO_PHI,2309.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0036912,D.Smith,2.0,10.0,81.0,2.0,13.0,1.0,0.0,0.0,right,0.024318777,0.024318777,0.024318777,0.0,1,6.0,0.0,0.7641401,23.585987,1.0,0.0,0.0
2021_11_NO_PHI,2333.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0036387,J.Reagor,3.0,4.0,75.0,2.0,13.0,1.0,0.0,0.0,right,-0.46437216,-0.46437216,0.5233075,-0.98767966,0,10.0,0.0,0.5616406,-56.164062,0.0,0.0,0.0
2021_11_NO_PHI,2384.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,1.0,10.0,64.0,2.0,-13.0,1.0,0.0,0.0,right,-0.0029225077,-0.0029225077,-0.0029225077,0.0,1,5.0,0.0,0.76111746,23.888254,0.0,0.0,0.0
2021_11_NO_PHI,2408.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0035215,D.Harris,2.0,5.0,59.0,2.0,-13.0,1.0,1.0,0.0,right,-7.7649727,-7.7649727,0.4381705,-8.203143,0,10.0,0.0,0.6364189,-63.641888,0.0,0.0,1.0
2021_11_NO_PHI,2633.0,2021,11,PHI,NO,00-0036389,J.Hurts,,,3.0,6.0,58.0,3.0,20.0,1.0,0.0,1.0,right,-1.531279,-1.531279,1.6767869,-3.208066,0,6.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,2722.0,2021,11,NO,PHI,00-0032156,T.Siemian,,,2.0,9.0,89.0,3.0,-20.0,0.0,0.0,1.0,right,-0.6890808,-0.6890808,1.1601316,-1.8492124,0,9.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,2744.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036422,A.Trautman,3.0,9.0,89.0,3.0,-20.0,1.0,0.0,0.0,right,-1.1540923,-1.1540923,-1.0935938,-0.060498454,0,1.0,0.0,0.78918713,-78.91872,0.0,0.0,0.0
2021_11_NO_PHI,2796.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0034351,D.Goedert,1.0,10.0,40.0,3.0,20.0,1.0,0.0,0.0,right,0.88904035,0.88904035,-1.2277358,2.1167762,1,-3.0,17.0,0.8778955,12.210453,1.0,0.0,0.0
2021_11_NO_PHI,2867.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0036912,D.Smith,3.0,6.0,22.0,3.0,20.0,1.0,0.0,0.0,right,1.7715031,1.7715031,-1.2115402,2.9830432,1,0.0,14.0,0.67344636,32.655365,1.0,0.0,0.0
2021_11_NO_PHI,2923.0,2021,11,PHI,NO,00-0036389,J.Hurts,,,1.0,13.0,13.0,3.0,20.0,1.0,0.0,1.0,,-0.5172718,-0.5172718,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,2965.0,2021,11,PHI,NO,00-0036389,J.Hurts,,,3.0,8.0,8.0,3.0,20.0,1.0,0.0,1.0,,-1.4273661,-1.4273661,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,3200.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036422,A.Trautman,1.0,10.0,75.0,3.0,-26.0,1.0,0.0,0.0,middle,0.56611514,0.56611514,0.56611514,0.0,1,10.0,0.0,0.69802576,30.197424,1.0,0.0,0.0
2021_11_NO_PHI,3224.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0035215,D.Harris,1.0,10.0,65.0,3.0,-26.0,1.0,0.0,0.0,right,0.90468246,0.90468246,0.90468246,0.0,1,9.0,0.0,0.6876539,31.23461,1.0,0.0,0.0
2021_11_NO_PHI,3335.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0027966,M.Ingram,2.0,7.0,26.0,4.0,-26.0,1.0,0.0,0.0,left,-0.63913184,-0.63913184,-1.339783,0.70065117,0,-4.0,0.0,0.8667095,-86.670944,0.0,0.0,0.0
2021_11_NO_PHI,3357.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036219,M.Callaway,3.0,7.0,26.0,4.0,-26.0,1.0,0.0,0.0,right,3.8686569,3.8686569,3.8686569,0.0,1,26.0,0.0,0.2820563,71.79437,1.0,1.0,0.0
2021_11_NO_PHI,3382.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,,0.0,2.0,4.0,-20.0,0.0,0.0,0.0,,-0.947,-0.947,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,3450.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0035356,T.Jackson,2.0,7.0,88.0,4.0,20.0,0.0,0.0,0.0,left,-0.6747701,-0.6747701,1.4246846,-2.0994549,0,14.0,0.0,0.61049014,-61.049015,0.0,0.0,0.0
2021_11_NO_PHI,3472.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0034351,D.Goedert,3.0,7.0,88.0,4.0,20.0,1.0,0.0,0.0,left,-1.2603331,-1.2603331,-0.81859773,-0.44173527,0,5.0,0.0,0.69176555,-69.17655,0.0,0.0,0.0
2021_11_NO_PHI,3529.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,1.0,10.0,39.0,4.0,-20.0,0.0,0.0,0.0,right,1.4824201,1.4824201,1.2478648,0.2345552,1,18.0,3.0,0.5527421,44.72579,1.0,0.0,0.0
2021_11_NO_PHI,3655.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0034351,D.Goedert,2.0,11.0,85.0,4.0,14.0,1.0,0.0,0.0,right,-0.74867547,-0.74867547,0.6131217,-1.3617972,0,9.0,0.0,0.681807,-68.180695,0.0,0.0,0.0
2021_11_NO_PHI,3677.0,2021,11,PHI,NO,00-0036389,J.Hurts,,,3.0,11.0,85.0,4.0,14.0,1.0,0.0,1.0,,-1.2452698,-1.2452698,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,3802.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036422,A.Trautman,1.0,10.0,24.0,4.0,-14.0,1.0,0.0,0.0,right,-1.3190173,-1.3190173,-1.467787,0.14876969,1,-7.0,1.0,0.80765015,19.234985,0.0,0.0,0.0
2021_11_NO_PHI,3826.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0036422,A.Trautman,2.0,16.0,30.0,4.0,-14.0,1.0,0.0,1.0,right,1.9264231,1.9264231,1.923644,0.0027790798,1,18.0,-1.0,0.3617618,63.82382,1.0,0.0,0.0
2021_11_NO_PHI,3875.0,2021,11,NO,PHI,00-0032156,T.Siemian,,,2.0,9.0,12.0,4.0,-14.0,1.0,0.0,0.0,left,-0.7311883,-0.7311883,2.578322,-3.3095102,0,12.0,0.0,,,0.0,0.0,0.0
2021_11_NO_PHI,3897.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0035215,D.Harris,3.0,9.0,12.0,4.0,-14.0,1.0,0.0,0.0,left,-0.8134533,-0.8134533,-0.92954224,0.11608895,1,-1.0,3.0,0.84007275,15.992725,0.0,0.0,0.0
2021_11_NO_PHI,3962.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0036387,J.Reagor,1.0,10.0,74.0,4.0,11.0,1.0,0.0,1.0,right,-0.88242877,-0.88242877,-0.88242877,0.0,1,-1.0,0.0,0.6119415,38.805847,0.0,0.0,0.0
2021_11_NO_PHI,3993.0,2021,11,PHI,NO,00-0036389,J.Hurts,00-0035246,J.Arcega-Whiteside,2.0,11.0,75.0,4.0,11.0,1.0,0.0,0.0,left,2.2286365,2.2286365,0.14958037,2.079056,1,5.0,18.0,0.7695378,23.046219,1.0,0.0,0.0
2021_11_NO_PHI,4257.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0027966,M.Ingram,1.0,10.0,75.0,4.0,-18.0,1.0,0.0,0.0,middle,0.026810551,0.026810551,-0.46970758,0.49651814,1,1.0,4.0,0.81768507,18.231493,1.0,0.0,0.0
2021_11_NO_PHI,4281.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0027966,M.Ingram,2.0,5.0,70.0,4.0,-18.0,1.0,1.0,0.0,left,-0.12729296,-0.12729296,-0.36878002,0.24148707,1,1.0,1.0,0.8187133,18.12867,0.0,0.0,0.0
2021_11_NO_PHI,4305.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,3.0,3.0,68.0,4.0,-18.0,1.0,1.0,0.0,right,1.2313355,1.2313355,1.0247456,0.20658995,1,8.0,2.0,0.59734875,40.265125,1.0,0.0,0.0
2021_11_NO_PHI,4329.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0027966,M.Ingram,1.0,10.0,58.0,4.0,-18.0,1.0,1.0,0.0,left,-0.47556275,-0.47556275,-0.8596392,0.3840765,1,-4.0,5.0,0.87554365,12.445635,0.0,0.0,0.0
2021_11_NO_PHI,4353.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0032394,N.Vannett,2.0,9.0,57.0,4.0,-18.0,1.0,1.0,0.0,middle,1.5035115,1.5035115,1.5039283,-0.00041672768,1,17.0,3.0,0.6823256,31.76744,1.0,0.0,0.0
2021_11_NO_PHI,4377.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0032450,D.Washington,1.0,10.0,37.0,4.0,-18.0,1.0,1.0,0.0,middle,0.29564202,0.29564202,-0.42407417,0.7197162,1,0.0,6.0,0.5731328,42.686718,1.0,0.0,0.0
2021_11_NO_PHI,4418.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0027966,M.Ingram,2.0,4.0,31.0,4.0,-18.0,1.0,0.0,0.0,left,0.16747391,0.16747391,-0.5760641,0.743538,1,-1.0,6.0,0.85682476,14.317524,1.0,0.0,0.0
2021_11_NO_PHI,4442.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,1.0,10.0,26.0,4.0,-18.0,1.0,1.0,0.0,right,-0.4880582,-0.4880582,3.3982134,-3.8862715,0,26.0,0.0,0.28519598,-28.519598,0.0,0.0,0.0
2021_11_NO_PHI,4464.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,2.0,10.0,26.0,4.0,-18.0,1.0,0.0,0.0,middle,-0.38900056,-0.38900056,0.2320406,-0.6210412,0,6.0,0.0,0.77797896,-77.7979,0.0,0.0,0.0
2021_11_NO_PHI,4486.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0034765,T.Smith,3.0,10.0,26.0,4.0,-18.0,1.0,0.0,0.0,right,2.6879637,2.6879637,2.6879637,0.0,1,22.0,0.0,0.30757672,69.242325,1.0,0.0,0.0
2021_11_NO_PHI,4510.0,2021,11,NO,PHI,00-0032156,T.Siemian,00-0035406,L.Humphrey,1.0,4.0,4.0,4.0,-18.0,1.0,1.0,0.0,left,1.5873082,1.5873082,1.5873082,0.0,1,4.0,0.0,0.43124655,56.875343,1.0,1.0,0.0
2021_11_NYG_TB,61.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033879,O.Howard,1.0,10.0,73.0,1.0,0.0,0.0,0.0,0.0,left,0.68776095,0.68776095,-0.120355755,0.80811673,1,4.0,6.0,0.7814291,21.857088,1.0,0.0,0.0
2021_11_NYG_TB,90.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,1.0,10.0,63.0,1.0,0.0,0.0,0.0,0.0,left,0.5716118,0.5716118,-1.0546424,1.6262543,1,-2.0,10.0,0.872341,12.7659025,1.0,0.0,0.0
2021_11_NYG_TB,161.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031273,C.Brate,1.0,10.0,38.0,1.0,0.0,1.0,1.0,0.0,middle,1.0318488,1.0318488,0.8123512,0.21949753,1,13.0,2.0,0.7165133,28.348673,1.0,0.0,0.0
2021_11_NYG_TB,206.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033856,L.Fournette,2.0,3.0,16.0,1.0,0.0,1.0,1.0,0.0,right,0.21232222,0.21232222,-0.68735623,0.89967847,1,0.0,3.0,0.73257416,26.742584,1.0,0.0,0.0
2021_11_NYG_TB,235.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,1.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,right,1.7340478,1.7340478,-0.8049322,2.53898,1,-1.0,14.0,0.8621878,13.7812195,1.0,1.0,0.0
2021_11_NYG_TB,312.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0035535,D.Slayton,2.0,8.0,73.0,1.0,-7.0,1.0,1.0,0.0,right,1.163447,1.163447,1.0440171,0.11943001,1,8.0,1.0,0.6369531,36.304688,1.0,0.0,0.0
2021_11_NYG_TB,341.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0033932,K.Golladay,1.0,10.0,64.0,1.0,-7.0,0.0,1.0,0.0,middle,0.88815784,0.88815784,0.7620593,0.12609863,1,10.0,2.0,0.702146,29.7854,1.0,0.0,0.0
2021_11_NYG_TB,423.0,2021,11,NYG,TB,00-0035710,D.Jones,,,1.0,10.0,39.0,1.0,-7.0,0.0,0.0,0.0,right,-0.57508874,-0.57508874,0.67056346,-1.2456522,0,9.0,0.0,,,0.0,0.0,0.0
2021_11_NYG_TB,466.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0033881,E.Engram,3.0,4.0,33.0,1.0,-7.0,1.0,0.0,0.0,left,1.4645277,1.4645277,1.172964,0.29156384,1,5.0,4.0,0.68320966,31.679035,1.0,0.0,0.0
2021_11_NYG_TB,518.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,2.0,10.0,24.0,1.0,-7.0,1.0,1.0,0.0,right,-0.43200177,-0.43200177,-0.43200177,0.0,1,4.0,0.0,0.7579668,24.203318,0.0,0.0,0.0
2021_11_NYG_TB,575.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,1.0,10.0,15.0,1.0,-7.0,1.0,1.0,0.0,left,-0.483533,-0.483533,0.869833,-1.353366,0,12.0,0.0,0.44198185,-44.198185,0.0,0.0,0.0
2021_11_NYG_TB,641.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,3.0,14.0,19.0,1.0,-7.0,1.0,0.0,0.0,right,-0.42128602,-0.42128602,2.6026862,-3.0239723,0,14.0,0.0,0.3339102,-33.391018,0.0,0.0,0.0
2021_11_NYG_TB,751.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,2.0,4.0,80.0,1.0,4.0,1.0,1.0,0.0,middle,0.75233936,0.75233936,0.6625203,0.089819096,1,6.0,1.0,0.77928513,22.071487,1.0,0.0,0.0
2021_11_NYG_TB,775.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033856,L.Fournette,1.0,10.0,73.0,1.0,4.0,1.0,1.0,0.0,right,0.6958025,0.6958025,-1.5426565,2.238459,1,-6.0,16.0,0.8791346,12.08654,1.0,0.0,0.0
2021_11_NYG_TB,799.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033856,L.Fournette,1.0,10.0,63.0,1.0,4.0,1.0,1.0,0.0,right,0.5308976,0.5308976,-0.19474511,0.72564274,1,4.0,4.0,0.77898043,22.101957,1.0,0.0,0.0
2021_11_NYG_TB,844.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,1.0,10.0,52.0,1.0,4.0,1.0,1.0,0.0,middle,0.10840568,0.10840568,0.10840568,0.0,1,6.0,0.0,0.79528874,20.471127,1.0,0.0,0.0
2021_11_NYG_TB,929.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033856,L.Fournette,1.0,10.0,39.0,2.0,4.0,0.0,0.0,0.0,left,0.2540333,0.2540333,-0.24946417,0.5034975,1,3.0,3.0,0.7812915,21.870852,1.0,0.0,0.0
2021_11_NYG_TB,953.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,2.0,4.0,33.0,2.0,4.0,1.0,1.0,0.0,left,-0.68094265,-0.68094265,1.4196936,-2.1006362,0,22.0,0.0,0.40394524,-40.394524,0.0,0.0,0.0
2021_11_NYG_TB,996.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,1.0,10.0,23.0,2.0,4.0,1.0,1.0,0.0,left,0.23714425,0.23714425,-0.9828491,1.2199934,1,-2.0,8.0,0.86394644,13.605356,1.0,0.0,0.0
2021_11_NYG_TB,1020.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031273,C.Brate,2.0,4.0,17.0,2.0,4.0,1.0,0.0,0.0,middle,-0.70412517,-0.70412517,-0.70526844,0.0011432789,0,0.0,0.0,0.5935168,-59.351685,0.0,0.0,0.0
2021_11_NYG_TB,1042.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,3.0,4.0,17.0,2.0,4.0,1.0,0.0,0.0,left,1.0075904,1.0075904,0.992938,0.014652484,1,5.0,2.0,0.67407376,32.592625,1.0,0.0,0.0
2021_11_NYG_TB,1066.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031273,C.Brate,1.0,10.0,10.0,2.0,4.0,0.0,0.0,0.0,left,-0.4633004,-0.4633004,-0.28345484,-0.17984557,0,2.0,0.0,0.76680595,-76.680595,0.0,0.0,0.0
2021_11_NYG_TB,1111.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0036427,T.Johnson,3.0,7.0,7.0,2.0,4.0,1.0,0.0,0.0,right,-1.1933842,-1.1933842,2.885847,-4.0792313,0,7.0,0.0,0.35576683,-35.576683,0.0,0.0,0.0
2021_11_NYG_TB,1167.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0033881,E.Engram,1.0,10.0,75.0,2.0,-7.0,1.0,0.0,0.0,right,-0.40537605,-0.40537605,-0.5522964,0.1469204,1,0.0,3.0,0.7477133,25.228668,0.0,0.0,0.0
2021_11_NYG_TB,1191.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0034844,S.Barkley,2.0,7.0,72.0,2.0,-7.0,0.0,1.0,0.0,right,0.20498991,0.20498991,-0.37044322,0.57543314,1,2.0,3.0,0.7948956,20.51044,1.0,0.0,0.0
2021_11_NYG_TB,1220.0,2021,11,NYG,TB,00-0035710,D.Jones,,,3.0,2.0,67.0,2.0,-7.0,1.0,1.0,1.0,middle,-1.4300716,-1.4300716,-1.41337,-0.016701574,0,0.0,0.0,,,0.0,0.0,0.0
2021_11_NYG_TB,1261.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,1.0,10.0,85.0,2.0,7.0,0.0,0.0,0.0,left,-6.1721454,-6.1721454,-0.5359667,-5.6361785,0,0.0,0.0,0.74991596,-74.99159,0.0,0.0,1.0
2021_11_NYG_TB,1308.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036386,A.Thomas,2.0,2.0,2.0,2.0,-7.0,0.0,0.0,1.0,left,1.2311766,1.2311766,1.2311766,0.0,1,2.0,0.0,0.3682047,63.179527,1.0,1.0,0.0
2021_11_NYG_TB,1394.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,2.0,7.0,68.0,2.0,0.0,1.0,0.0,0.0,left,0.038423963,0.038423963,0.038423963,0.0,1,4.0,0.0,0.7642169,23.57831,1.0,0.0,0.0
2021_11_NYG_TB,1418.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,3.0,3.0,64.0,2.0,0.0,1.0,0.0,0.0,right,2.7848144,2.7848144,2.4157233,0.36909118,1,29.0,6.0,0.34895846,65.10416,1.0,0.0,0.0
2021_11_NYG_TB,1442.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,1.0,10.0,29.0,2.0,0.0,0.0,0.0,0.0,middle,0.45409316,0.45409316,0.27742463,0.17666851,1,5.0,2.0,0.7897109,21.028912,1.0,0.0,0.0
2021_11_NYG_TB,1487.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,1.0,10.0,18.0,2.0,0.0,1.0,0.0,0.0,middle,-0.42442146,-0.42442146,0.72860086,-1.1530223,0,9.0,0.0,0.6999715,-69.99715,0.0,0.0,0.0
2021_11_NYG_TB,1509.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031273,C.Brate,2.0,10.0,18.0,2.0,0.0,1.0,0.0,0.0,right,1.3373746,1.3373746,1.0008994,0.3364751,1,10.0,2.0,0.44475144,55.524857,1.0,0.0,0.0
2021_11_NYG_TB,1607.0,2021,11,NYG,TB,00-0036913,K.Toney,00-0035535,D.Slayton,1.0,10.0,59.0,2.0,-7.0,1.0,1.0,0.0,right,-0.4929315,-0.4929315,2.8651752,-3.3581069,0,44.0,0.0,0.29081148,-29.081148,0.0,0.0,0.0
2021_11_NYG_TB,1641.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,2.0,10.0,59.0,2.0,-7.0,1.0,0.0,0.0,left,-0.4605738,-0.4605738,-1.1254932,0.6649194,1,-3.0,8.0,0.87645054,12.354946,0.0,0.0,0.0
2021_11_NYG_TB,1696.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,3.0,5.0,54.0,2.0,-7.0,1.0,0.0,0.0,right,-1.3169317,-1.3169317,1.2048718,-2.5218034,0,5.0,0.0,0.65047795,-65.0478,0.0,0.0,0.0
2021_11_NYG_TB,1808.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,2.0,8.0,83.0,2.0,7.0,1.0,0.0,0.0,right,1.4176935,1.4176935,-0.05811595,1.4758095,1,4.0,12.0,0.7761976,22.38024,1.0,0.0,0.0
2021_11_NYG_TB,1837.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,1.0,10.0,67.0,2.0,7.0,1.0,0.0,0.0,left,-0.4354589,-0.4354589,-0.47443795,0.038979057,1,1.0,2.0,0.8231192,17.688078,0.0,0.0,0.0
2021_11_NYG_TB,1878.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,2.0,7.0,64.0,2.0,7.0,1.0,0.0,0.0,left,1.1061454,1.1061454,1.1061454,0.0,1,13.0,0.0,0.6308099,36.91901,1.0,0.0,0.0
2021_11_NYG_TB,1902.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,1.0,10.0,51.0,2.0,7.0,1.0,1.0,0.0,middle,0.527482,0.527482,0.14107488,0.38640708,1,5.0,4.0,0.7978252,20.217478,1.0,0.0,0.0
2021_11_NYG_TB,1969.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031273,C.Brate,1.0,10.0,35.0,2.0,7.0,1.0,0.0,0.0,middle,-0.4074153,-0.4074153,1.3736236,-1.7810389,0,19.0,0.0,0.642387,-64.2387,0.0,0.0,0.0
2021_11_NYG_TB,1991.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0032054,B.Perriman,2.0,10.0,35.0,2.0,7.0,1.0,0.0,0.0,right,-0.32870024,-0.32870024,4.4380755,-4.7667756,0,35.0,0.0,0.28256267,-28.256268,0.0,0.0,0.0
2021_11_NYG_TB,2048.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0036427,T.Johnson,3.0,20.0,45.0,2.0,7.0,1.0,0.0,1.0,left,-1.2104701,-1.2104701,2.268769,-3.479239,0,21.0,0.0,0.3183411,-31.83411,0.0,0.0,0.0
2021_11_NYG_TB,2130.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0034844,S.Barkley,1.0,10.0,91.0,2.0,-7.0,1.0,0.0,0.0,right,0.034755662,0.034755662,-0.22869724,0.26345292,1,-6.0,6.0,0.871605,12.839502,1.0,0.0,0.0
2021_11_NYG_TB,2154.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0034844,S.Barkley,2.0,10.0,91.0,2.0,-7.0,1.0,1.0,0.0,middle,0.033077665,0.033077665,-0.0040690554,0.037146717,1,2.0,9.0,0.8150688,18.493122,1.0,0.0,0.0
2021_11_NYG_TB,2195.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0035535,D.Slayton,1.0,10.0,80.0,2.0,-7.0,1.0,0.0,1.0,right,-0.027970353,-0.027970353,0.10643786,-0.13440822,1,19.0,2.0,0.42726025,57.273975,0.0,0.0,0.0
2021_11_NYG_TB,2296.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,1.0,10.0,75.0,3.0,-7.0,1.0,0.0,0.0,right,-0.0009473101,-0.0009473101,-1.2342411,1.2332939,1,-2.0,6.0,0.87448376,12.551623,0.0,0.0,0.0
2021_11_NYG_TB,2358.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0027981,K.Rudolph,1.0,10.0,62.0,3.0,-7.0,1.0,0.0,0.0,left,1.9348167,1.9348167,1.2319382,0.70287853,1,17.0,11.0,0.5931442,40.68558,1.0,0.0,0.0
2021_11_NYG_TB,2408.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0035535,D.Slayton,2.0,9.0,33.0,3.0,-7.0,1.0,1.0,0.0,left,-0.70291847,-0.70291847,1.3599234,-2.062842,0,13.0,0.0,0.5938447,-59.38447,0.0,0.0,0.0
2021_11_NYG_TB,2430.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036913,K.Toney,3.0,9.0,33.0,3.0,-7.0,1.0,1.0,0.0,left,0.041401584,0.041401584,-0.41289258,0.45429415,1,7.0,1.0,0.6352841,36.47159,1.0,0.0,0.0
2021_11_NYG_TB,2454.0,2021,11,NYG,TB,00-0035710,D.Jones,00-0036254,C.Johnson,4.0,1.0,25.0,3.0,-7.0,0.0,0.0,0.0,right,-4.065653,-4.065653,2.0139892,-6.079642,0,5.0,0.0,0.7297063,-72.97063,0.0,0.0,0.0
2021_11_NYG_TB,2499.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,2.0,11.0,75.0,3.0,7.0,1.0,1.0,0.0,left,-0.83169115,-0.83169115,1.5930765,-2.4247675,0,11.0,0.0,0.5967014,-59.67014,0.0,0.0,0.0
2021_11_NYG_TB,2521.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0031408,M.Evans,3.0,11.0,75.0,3.0,7.0,1.0,0.0,0.0,left,2.6996598,2.6996598,2.6996598,0.0,1,17.0,0.0,0.50874037,49.125965,1.0,0.0,0.0
2021_11_NYG_TB,2550.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0032054,B.Perriman,1.0,10.0,58.0,3.0,7.0,1.0,1.0,0.0,middle,0.8268098,0.8268098,0.8268098,0.0,1,14.0,0.0,0.7138104,28.618961,1.0,0.0,0.0
2021_11_NYG_TB,2620.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0027656,R.Gronkowski,1.0,15.0,49.0,3.0,7.0,1.0,0.0,0.0,left,1.2922226,1.2922226,1.2922226,0.0,1,14.0,0.0,0.61453295,38.546707,1.0,0.0,0.0
2021_11_NYG_TB,2645.0,2021,11,TB,NYG,00-0019596,T.Brady,00-0033921,C.Godwin,2.0,1.0,35.0,3.0,7.0,0.0,1.0,0.0,middle,1.0386083,1.0386083,1.0212629,0.017345432,1,17.0,1.0,0.6664847,33.35153,1.0,0.0,0.0
