game_id,play_id,season,week,posteam,defteam,rusher_player_id,rusher_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,run_location,run_gap,epa,epa_capped,rushing_yards,success,rush_touchdown,fumble_lost
2021_09_ATL_NO,763.0,2021,9,NO,ATL,00-0033906,A.Kamara,2.0,8.0,41.0,1.0,-3.0,0.0,0.0,left,tackle,-0.2131468,-0.2131468,4.0,0.0,0.0,0.0
2021_09_ATL_NO,928.0,2021,9,NO,ATL,00-0027966,M.Ingram,2.0,30.0,48.0,2.0,-3.0,0.0,0.0,left,tackle,-1.0001277,-1.0001277,1.0,0.0,0.0,0.0
2021_09_ATL_NO,996.0,2021,9,ATL,NO,00-0030578,C.Patterson,1.0,10.0,80.0,2.0,3.0,0.0,0.0,right,end,-0.5788325,-0.5788325,2.0,0.0,0.0,0.0
2021_09_ATL_NO,1017.0,2021,9,ATL,NO,00-0032063,M.Davis,2.0,8.0,78.0,2.0,3.0,1.0,0.0,right,guard,-0.43091428,-0.43091428,2.0,0.0,0.0,0.0
2021_09_ATL_NO,1093.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,65.0,2.0,-3.0,0.0,0.0,right,end,-0.26844937,-0.26844937,3.0,0.0,0.0,0.0
2021_09_ATL_NO,1138.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,43.0,2.0,-3.0,0.0,0.0,right,tackle,0.60839695,0.60839695,8.0,1.0,0.0,0.0
2021_09_ATL_NO,1163.0,2021,9,NO,ATL,00-0027966,M.Ingram,2.0,2.0,35.0,2.0,-3.0,0.0,0.0,left,guard,-0.8538826,-0.8538826,-1.0,0.0,0.0,0.0
2021_09_ATL_NO,1252.0,2021,9,ATL,NO,00-0030578,C.Patterson,2.0,10.0,64.0,2.0,3.0,1.0,0.0,left,guard,-0.6475316,-0.6475316,1.0,0.0,0.0,0.0
2021_09_ATL_NO,1297.0,2021,9,ATL,NO,00-0032063,M.Davis,4.0,1.0,55.0,2.0,3.0,0.0,0.0,left,guard,-3.3677833,-3.3677833,-1.0,0.0,0.0,0.0
2021_09_ATL_NO,1318.0,2021,9,NO,ATL,00-0027966,M.Ingram,1.0,10.0,44.0,2.0,-3.0,0.0,0.0,right,guard,-0.1847052,-0.1847052,3.0,0.0,0.0,0.0
2021_09_ATL_NO,1443.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,92.0,2.0,3.0,0.0,0.0,right,tackle,-0.3455999,-0.3455999,3.0,0.0,0.0,0.0
2021_09_ATL_NO,1495.0,2021,9,ATL,NO,00-0030578,C.Patterson,1.0,10.0,82.0,2.0,3.0,0.0,0.0,left,end,-0.2829612,-0.2829612,4.0,0.0,0.0,0.0
2021_09_ATL_NO,1544.0,2021,9,ATL,NO,00-0026143,M.Ryan,3.0,1.0,73.0,2.0,3.0,1.0,1.0,right,end,0.8673918,0.8673918,4.0,1.0,0.0,0.0
2021_09_ATL_NO,1569.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,69.0,2.0,3.0,1.0,0.0,right,guard,-0.22384779,-0.22384779,5.0,0.0,0.0,0.0
2021_09_ATL_NO,1653.0,2021,9,ATL,NO,00-0030578,C.Patterson,1.0,10.0,48.0,2.0,3.0,0.0,1.0,right,guard,-0.44083637,-0.44083637,1.0,0.0,0.0,0.0
2021_09_ATL_NO,2009.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,63.0,3.0,-10.0,0.0,0.0,right,tackle,-0.5413098,-0.5413098,1.0,0.0,0.0,0.0
2021_09_ATL_NO,2034.0,2021,9,NO,ATL,00-0027966,M.Ingram,2.0,9.0,62.0,3.0,-10.0,0.0,0.0,right,guard,-0.0069023604,-0.0069023604,6.0,0.0,0.0,0.0
2021_09_ATL_NO,2131.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,30.0,3.0,-10.0,0.0,0.0,left,tackle,-0.8522814,-0.8522814,-1.0,0.0,0.0,0.0
2021_09_ATL_NO,2193.0,2021,9,NO,ATL,00-0027966,M.Ingram,1.0,10.0,20.0,3.0,-10.0,0.0,0.0,right,guard,-0.18645985,-0.18645985,3.0,0.0,0.0,0.0
2021_09_ATL_NO,2333.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,69.0,3.0,7.0,0.0,0.0,left,guard,-0.4620142,-0.4620142,2.0,0.0,0.0,0.0
2021_09_ATL_NO,2391.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,18.0,3.0,7.0,0.0,0.0,left,tackle,-0.47446704,-0.47446704,1.0,0.0,0.0,0.0
2021_09_ATL_NO,2440.0,2021,9,ATL,NO,00-0030578,C.Patterson,1.0,1.0,1.0,3.0,7.0,0.0,1.0,right,guard,-0.23536362,-0.23536362,0.0,0.0,0.0,0.0
2021_09_ATL_NO,2471.0,2021,9,ATL,NO,00-0026143,M.Ryan,2.0,1.0,1.0,3.0,7.0,0.0,0.0,right,end,0.766887,0.766887,1.0,1.0,1.0,0.0
2021_09_ATL_NO,2544.0,2021,9,NO,ATL,00-0027966,M.Ingram,1.0,10.0,79.0,3.0,-14.0,0.0,0.0,right,guard,-0.554272,-0.554272,2.0,0.0,0.0,0.0
2021_09_ATL_NO,2802.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,36.0,3.0,-14.0,1.0,0.0,right,guard,-0.5432979,-0.5432979,2.0,0.0,0.0,0.0
2021_09_ATL_NO,2973.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,64.0,4.0,11.0,0.0,1.0,left,guard,-0.34616587,-0.34616587,3.0,0.0,0.0,0.0
2021_09_ATL_NO,3592.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,75.0,4.0,11.0,0.0,0.0,left,tackle,-1.4022226,-1.4022226,-4.0,0.0,0.0,0.0
2021_09_ATL_NO,3856.0,2021,9,NO,ATL,00-0033357,T.Hill,2.0,3.0,6.0,4.0,-11.0,1.0,0.0,right,guard,0.7965693,0.7965693,4.0,1.0,0.0,0.0
2021_09_ATL_NO,3930.0,2021,9,NO,ATL,00-0033906,A.Kamara,2.0,2.0,2.0,4.0,-11.0,1.0,0.0,right,guard,1.0977635,1.0977635,2.0,1.0,1.0,0.0
2021_09_ATL_NO,4017.0,2021,9,ATL,NO,00-0036825,F.Franks,1.0,10.0,70.0,4.0,5.0,1.0,0.0,right,end,-0.86845696,-0.86845696,-1.0,0.0,0.0,0.0
2021_09_ATL_NO,4152.0,2021,9,NO,ATL,00-0033906,A.Kamara,1.0,10.0,21.0,4.0,-5.0,0.0,0.0,right,tackle,-0.4236603,-0.4236603,2.0,0.0,0.0,0.0
2021_09_ATL_NO,4218.0,2021,9,NO,ATL,00-0033296,A.Armah,1.0,10.0,11.0,4.0,-5.0,0.0,0.0,right,guard,-0.119293205,-0.119293205,3.0,0.0,0.0,0.0
2021_09_ATL_NO,4288.0,2021,9,NO,ATL,00-0033906,A.Kamara,,0.0,2.0,4.0,1.0,0.0,0.0,,,-0.947,-0.947,,0.0,0.0,0.0
2021_09_ATL_NO,4354.0,2021,9,ATL,NO,00-0032063,M.Davis,1.0,10.0,11.0,4.0,-1.0,0.0,0.0,right,guard,-1.0366153,-1.0366153,2.0,0.0,0.0,0.0
2021_09_BUF_JAX,122.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,19.0,73.0,1.0,0.0,0.0,0.0,middle,,-0.65514195,-0.65514195,3.0,0.0,0.0,0.0
2021_09_BUF_JAX,243.0,2021,9,JAX,BUF,00-0036971,T.Lawrence,3.0,4.0,45.0,1.0,0.0,1.0,0.0,right,end,-1.4970381,-1.4970381,2.0,0.0,0.0,0.0
2021_09_BUF_JAX,288.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,20.0,1.0,0.0,1.0,0.0,middle,,-0.1900388,-0.1900388,3.0,0.0,0.0,0.0
2021_09_BUF_JAX,309.0,2021,9,JAX,BUF,00-0036268,L.Shenault,2.0,7.0,17.0,1.0,0.0,0.0,0.0,left,end,-1.3116732,-1.3116732,-4.0,0.0,0.0,0.0
2021_09_BUF_JAX,449.0,2021,9,BUF,JAX,00-0034857,J.Allen,3.0,3.0,47.0,1.0,-3.0,1.0,0.0,right,end,1.8822813,1.8822813,15.0,1.0,0.0,0.0
2021_09_BUF_JAX,515.0,2021,9,BUF,JAX,00-0034857,J.Allen,3.0,10.0,32.0,1.0,-3.0,1.0,0.0,right,end,1.9011822,1.9011822,12.0,1.0,0.0,0.0
2021_09_BUF_JAX,584.0,2021,9,BUF,JAX,00-0036251,Z.Moss,1.0,3.0,3.0,1.0,-3.0,1.0,1.0,middle,,-1.0286311,-1.0286311,-3.0,0.0,0.0,0.0
2021_09_BUF_JAX,713.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,10.0,75.0,1.0,0.0,0.0,0.0,left,end,-1.2929968,-1.2929968,-1.0,0.0,0.0,0.0
2021_09_BUF_JAX,820.0,2021,9,BUF,JAX,00-0035250,D.Singletary,1.0,10.0,58.0,1.0,0.0,0.0,1.0,right,end,-0.43210486,-0.43210486,1.0,0.0,0.0,0.0
2021_09_BUF_JAX,1104.0,2021,9,BUF,JAX,00-0034857,J.Allen,3.0,31.0,45.0,2.0,0.0,1.0,0.0,left,end,1.727784,1.727784,22.0,1.0,0.0,0.0
2021_09_BUF_JAX,1269.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,63.0,2.0,-3.0,0.0,0.0,middle,,0.76179886,0.76179886,15.0,1.0,0.0,0.0
2021_09_BUF_JAX,1490.0,2021,9,BUF,JAX,00-0035250,D.Singletary,1.0,10.0,79.0,2.0,0.0,1.0,0.0,middle,,-0.11454989,-0.11454989,4.0,0.0,0.0,0.0
2021_09_BUF_JAX,1535.0,2021,9,BUF,JAX,00-0035250,D.Singletary,1.0,10.0,66.0,2.0,0.0,1.0,1.0,middle,,-0.68126947,-0.68126947,-1.0,0.0,0.0,0.0
2021_09_BUF_JAX,1737.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,69.0,2.0,0.0,0.0,0.0,middle,,-0.7898239,-0.7898239,-2.0,0.0,0.0,0.0
2021_09_BUF_JAX,1844.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,38.0,2.0,0.0,1.0,0.0,middle,,-1.3210205,-1.3210205,3.0,0.0,0.0,0.0
2021_09_BUF_JAX,1973.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,20.0,2.0,0.0,0.0,0.0,middle,,-3.304912,-3.304912,0.0,0.0,0.0,1.0
2021_09_BUF_JAX,2005.0,2021,9,BUF,JAX,00-0034857,J.Allen,1.0,10.0,80.0,2.0,0.0,1.0,0.0,middle,,-0.29973298,-0.29973298,1.0,0.0,0.0,0.0
2021_09_BUF_JAX,2112.0,2021,9,BUF,JAX,00-0036251,Z.Moss,3.0,20.0,78.0,2.0,0.0,1.0,0.0,middle,,-0.04418938,-0.04418938,7.0,0.0,0.0,0.0
2021_09_BUF_JAX,2231.0,2021,9,BUF,JAX,00-0035250,D.Singletary,1.0,10.0,70.0,3.0,0.0,1.0,0.0,middle,,0.008554969,0.008554969,5.0,1.0,0.0,0.0
2021_09_BUF_JAX,2256.0,2021,9,BUF,JAX,00-0035250,D.Singletary,2.0,5.0,65.0,3.0,0.0,0.0,1.0,middle,,0.30676818,0.30676818,4.0,1.0,0.0,0.0
2021_09_BUF_JAX,2395.0,2021,9,BUF,JAX,00-0036251,Z.Moss,2.0,5.0,27.0,3.0,0.0,0.0,0.0,left,end,-0.41356218,-0.41356218,2.0,0.0,0.0,0.0
2021_09_BUF_JAX,2442.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,73.0,3.0,0.0,0.0,0.0,middle,,-0.1555011,-0.1555011,4.0,0.0,0.0,0.0
2021_09_BUF_JAX,2463.0,2021,9,JAX,BUF,00-0033572,J.Agnew,2.0,6.0,69.0,3.0,0.0,0.0,0.0,left,end,1.0903785,1.0903785,11.0,1.0,0.0,0.0
2021_09_BUF_JAX,2565.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,5.0,34.0,3.0,0.0,1.0,0.0,right,end,0.81960654,0.81960654,7.0,1.0,0.0,0.0
2021_09_BUF_JAX,2586.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,27.0,3.0,0.0,0.0,0.0,right,end,-0.79874897,-0.79874897,-1.0,0.0,0.0,0.0
2021_09_BUF_JAX,2779.0,2021,9,BUF,JAX,00-0035250,D.Singletary,1.0,15.0,73.0,3.0,0.0,0.0,0.0,left,end,-0.3107897,-0.3107897,3.0,0.0,0.0,0.0
2021_09_BUF_JAX,3064.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,15.0,25.0,4.0,0.0,1.0,0.0,middle,,0.06718763,0.06718763,5.0,1.0,0.0,0.0
2021_09_BUF_JAX,3142.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,4.0,4.0,4.0,0.0,0.0,0.0,left,end,-0.24585305,-0.24585305,1.0,0.0,0.0,0.0
2021_09_BUF_JAX,3411.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,80.0,4.0,3.0,0.0,0.0,middle,,0.21084714,0.21084714,6.0,1.0,0.0,0.0
2021_09_BUF_JAX,3442.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,4.0,74.0,4.0,3.0,0.0,0.0,middle,,-0.3532926,-0.3532926,2.0,0.0,0.0,0.0
2021_09_BUF_JAX,3623.0,2021,9,BUF,JAX,00-0034857,J.Allen,3.0,2.0,37.0,4.0,-3.0,1.0,0.0,right,end,-4.605822,-4.605822,0.0,0.0,0.0,1.0
2021_09_BUF_JAX,3655.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,63.0,4.0,3.0,0.0,0.0,middle,,0.4002877,0.4002877,8.0,1.0,0.0,0.0
2021_09_BUF_JAX,3676.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,2.0,55.0,4.0,3.0,0.0,0.0,middle,,0.12535802,0.12535802,2.0,1.0,0.0,0.0
2021_09_BUF_JAX,3697.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,53.0,4.0,3.0,0.0,0.0,left,end,-0.57580143,-0.57580143,0.0,0.0,0.0,0.0
2021_09_BUF_JAX,4072.0,2021,9,JAX,BUF,00-0031045,C.Hyde,1.0,10.0,52.0,4.0,3.0,0.0,0.0,middle,,-0.77059567,-0.77059567,-2.0,0.0,0.0,0.0
2021_09_BUF_JAX,4110.0,2021,9,JAX,BUF,00-0031045,C.Hyde,2.0,12.0,54.0,4.0,3.0,0.0,0.0,middle,,-0.5225096,-0.5225096,3.0,0.0,0.0,0.0
2021_09_BUF_JAX,4148.0,2021,9,JAX,BUF,00-0031045,C.Hyde,3.0,9.0,51.0,4.0,3.0,0.0,0.0,middle,,-0.37285882,-0.37285882,5.0,0.0,0.0,0.0
2021_09_CHI_PIT,62.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,78.0,1.0,0.0,0.0,0.0,right,tackle,-0.430649,-0.430649,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,83.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,2.0,8.0,76.0,1.0,0.0,0.0,0.0,middle,,-0.16005619,-0.16005619,3.0,0.0,0.0,0.0
2021_09_CHI_PIT,194.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,54.0,1.0,0.0,0.0,0.0,right,tackle,-0.580631,-0.580631,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,263.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,25.0,1.0,0.0,0.0,0.0,middle,,-0.14310952,-0.14310952,3.0,0.0,0.0,0.0
2021_09_CHI_PIT,284.0,2021,9,PIT,CHI,00-0034676,J.Washington,2.0,7.0,22.0,1.0,0.0,0.0,0.0,left,end,0.87293094,0.87293094,12.0,1.0,0.0,0.0
2021_09_CHI_PIT,310.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,10.0,1.0,0.0,0.0,0.0,left,guard,1.7089404,1.7089404,10.0,1.0,1.0,0.0
2021_09_CHI_PIT,405.0,2021,9,CHI,PIT,00-0036945,J.Fields,1.0,15.0,94.0,1.0,-7.0,1.0,0.0,right,end,0.103608005,0.103608005,8.0,1.0,0.0,0.0
2021_09_CHI_PIT,622.0,2021,9,PIT,CHI,00-0036893,N.Harris,3.0,1.0,49.0,1.0,7.0,0.0,0.0,left,guard,0.4779914,0.4779914,2.0,1.0,0.0,0.0
2021_09_CHI_PIT,662.0,2021,9,PIT,CHI,00-0036893,N.Harris,2.0,15.0,52.0,1.0,7.0,0.0,0.0,middle,,-0.863104,-0.863104,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,724.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,88.0,1.0,-7.0,0.0,0.0,left,end,1.3330488,1.3330488,21.0,1.0,0.0,0.0
2021_09_CHI_PIT,745.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,67.0,1.0,-7.0,0.0,0.0,right,guard,-0.49757144,-0.49757144,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,772.0,2021,9,CHI,PIT,00-0036945,J.Fields,2.0,8.0,65.0,1.0,-7.0,1.0,0.0,left,guard,1.2074212,1.2074212,8.0,1.0,0.0,0.0
2021_09_CHI_PIT,845.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,36.0,1.0,7.0,1.0,0.0,left,tackle,0.2948602,0.2948602,7.0,1.0,0.0,0.0
2021_09_CHI_PIT,874.0,2021,9,PIT,CHI,00-0036893,N.Harris,2.0,3.0,29.0,1.0,7.0,0.0,0.0,left,guard,-0.26142985,-0.26142985,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,895.0,2021,9,PIT,CHI,00-0036893,N.Harris,3.0,1.0,27.0,1.0,7.0,0.0,0.0,left,tackle,-1.1888435,-1.1888435,0.0,0.0,0.0,0.0
2021_09_CHI_PIT,916.0,2021,9,PIT,CHI,00-0036893,N.Harris,4.0,1.0,27.0,1.0,7.0,0.0,0.0,left,guard,1.6653535,1.6653535,2.0,1.0,0.0,0.0
2021_09_CHI_PIT,956.0,2021,9,PIT,CHI,00-0035217,B.Snell,1.0,10.0,25.0,2.0,7.0,0.0,0.0,left,tackle,0.050857775,0.050857775,5.0,1.0,0.0,0.0
2021_09_CHI_PIT,1183.0,2021,9,CHI,PIT,00-0036906,K.Herbert,1.0,10.0,75.0,2.0,-14.0,0.0,0.0,left,guard,-0.50154656,-0.50154656,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,1226.0,2021,9,CHI,PIT,00-0036945,J.Fields,3.0,9.0,74.0,2.0,-14.0,1.0,0.0,right,end,-0.47180012,-0.47180012,6.0,0.0,0.0,0.0
2021_09_CHI_PIT,1334.0,2021,9,PIT,CHI,00-0036893,N.Harris,2.0,18.0,91.0,2.0,14.0,0.0,0.0,left,tackle,-0.49292204,-0.49292204,4.0,0.0,0.0,0.0
2021_09_CHI_PIT,1426.0,2021,9,CHI,PIT,00-0036906,K.Herbert,1.0,10.0,27.0,2.0,-14.0,0.0,1.0,middle,,-0.39408222,-0.39408222,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,1566.0,2021,9,PIT,CHI,00-0036893,N.Harris,2.0,7.0,88.0,2.0,14.0,0.0,0.0,right,end,0.13359779,0.13359779,5.0,1.0,0.0,0.0
2021_09_CHI_PIT,1634.0,2021,9,CHI,PIT,00-0036906,K.Herbert,1.0,10.0,64.0,2.0,-14.0,1.0,0.0,left,guard,0.36546534,0.36546534,8.0,1.0,0.0,0.0
2021_09_CHI_PIT,1657.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,2.0,2.0,56.0,2.0,-14.0,0.0,0.0,middle,,-0.37071225,-0.37071225,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,1678.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,3.0,1.0,55.0,2.0,-14.0,1.0,0.0,middle,,-1.2627095,-1.2627095,0.0,0.0,0.0,0.0
2021_09_CHI_PIT,1726.0,2021,9,CHI,PIT,00-0036945,J.Fields,1.0,10.0,49.0,2.0,-14.0,0.0,0.0,left,end,0.19497882,0.19497882,6.0,1.0,0.0,0.0
2021_09_CHI_PIT,1747.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,2.0,4.0,43.0,2.0,-14.0,1.0,0.0,right,end,-0.16558108,-0.16558108,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,1787.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,3.0,2.0,41.0,2.0,-14.0,1.0,0.0,right,guard,0.5494445,0.5494445,2.0,1.0,0.0,0.0
2021_09_CHI_PIT,1877.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,10.0,2.0,-14.0,1.0,0.0,middle,,-0.100726336,-0.100726336,3.0,0.0,0.0,0.0
2021_09_CHI_PIT,2135.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,55.0,3.0,11.0,0.0,0.0,right,guard,-0.15039684,-0.15039684,4.0,0.0,0.0,0.0
2021_09_CHI_PIT,2221.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,93.0,3.0,-11.0,0.0,0.0,right,tackle,-0.39888275,-0.39888275,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,2292.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,74.0,3.0,-11.0,1.0,0.0,left,guard,1.143131,1.143131,10.0,1.0,0.0,0.0
2021_09_CHI_PIT,2399.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,4.0,4.0,3.0,-11.0,1.0,1.0,right,guard,0.20302579,0.20302579,3.0,1.0,0.0,0.0
2021_09_CHI_PIT,2458.0,2021,9,CHI,PIT,00-0036945,J.Fields,2.0,16.0,16.0,3.0,-11.0,1.0,0.0,left,tackle,-0.5977931,-0.5977931,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,2568.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,33.0,3.0,8.0,1.0,1.0,middle,,-0.93485403,-0.93485403,-2.0,0.0,0.0,0.0
2021_09_CHI_PIT,2589.0,2021,9,PIT,CHI,00-0035216,D.Johnson,2.0,12.0,35.0,3.0,8.0,0.0,0.0,right,end,1.3260901,1.3260901,11.0,1.0,0.0,0.0
2021_09_CHI_PIT,2610.0,2021,9,PIT,CHI,00-0036893,N.Harris,3.0,1.0,24.0,3.0,8.0,0.0,0.0,right,guard,-1.1141237,-1.1141237,0.0,0.0,0.0,0.0
2021_09_CHI_PIT,2631.0,2021,9,PIT,CHI,00-0036893,N.Harris,4.0,1.0,24.0,3.0,8.0,0.0,0.0,middle,,1.5155545,1.5155545,1.0,1.0,0.0,0.0
2021_09_CHI_PIT,2669.0,2021,9,PIT,CHI,00-0036326,C.Claypool,1.0,10.0,23.0,3.0,8.0,0.0,0.0,right,end,0.50712615,0.50712615,11.0,1.0,0.0,0.0
2021_09_CHI_PIT,2690.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,12.0,3.0,8.0,0.0,0.0,right,tackle,-0.41327882,-0.41327882,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,2812.0,2021,9,CHI,PIT,00-0035685,D.Montgomery,1.0,10.0,82.0,3.0,-14.0,1.0,0.0,right,tackle,0.7717367,0.7717367,12.0,1.0,0.0,0.0
2021_09_CHI_PIT,2835.0,2021,9,CHI,PIT,00-0036945,J.Fields,1.0,10.0,70.0,3.0,-14.0,1.0,0.0,right,end,-0.09592064,-0.09592064,5.0,0.0,0.0,0.0
2021_09_CHI_PIT,2880.0,2021,9,CHI,PIT,00-0036906,K.Herbert,1.0,10.0,45.0,3.0,-14.0,0.0,1.0,right,guard,-0.57502604,-0.57502604,2.0,0.0,0.0,0.0
2021_09_CHI_PIT,2944.0,2021,9,CHI,PIT,00-0036309,D.Mooney,1.0,10.0,15.0,4.0,-14.0,1.0,0.0,left,end,2.0032632,2.0032632,15.0,1.0,1.0,0.0
2021_09_CHI_PIT,3056.0,2021,9,PIT,CHI,00-0035216,D.Johnson,2.0,1.0,36.0,4.0,7.0,0.0,0.0,left,end,-0.54105955,-0.54105955,0.0,0.0,0.0,0.0
2021_09_CHI_PIT,3077.0,2021,9,PIT,CHI,00-0036893,N.Harris,3.0,1.0,36.0,4.0,7.0,0.0,0.0,left,guard,-2.3618689,-2.3618689,0.0,0.0,0.0,0.0
2021_09_CHI_PIT,3155.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,42.0,4.0,10.0,0.0,0.0,left,tackle,-0.2711784,-0.2711784,3.0,0.0,0.0,0.0
2021_09_CHI_PIT,3209.0,2021,9,PIT,CHI,00-0034676,J.Washington,2.0,2.0,34.0,4.0,10.0,0.0,0.0,left,end,-0.2640984,-0.2640984,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,3235.0,2021,9,PIT,CHI,00-0036326,C.Claypool,3.0,1.0,33.0,4.0,10.0,0.0,0.0,left,end,0.40485296,0.40485296,2.0,1.0,0.0,0.0
2021_09_CHI_PIT,3275.0,2021,9,PIT,CHI,00-0035217,B.Snell,2.0,19.0,40.0,4.0,10.0,0.0,0.0,middle,,-0.75862026,-0.75862026,1.0,0.0,0.0,0.0
2021_09_CHI_PIT,3479.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,75.0,4.0,3.0,1.0,0.0,middle,,0.7514079,0.7514079,13.0,1.0,0.0,0.0
2021_09_CHI_PIT,3524.0,2021,9,PIT,CHI,00-0036893,N.Harris,2.0,6.0,58.0,4.0,3.0,1.0,0.0,left,guard,-0.75635827,-0.75635827,-1.0,0.0,0.0,0.0
2021_09_CHI_PIT,3656.0,2021,9,PIT,CHI,00-0036893,N.Harris,1.0,10.0,39.0,4.0,3.0,0.0,0.0,middle,,-0.274066,-0.274066,3.0,0.0,0.0,0.0
2021_09_CHI_PIT,3860.0,2021,9,CHI,PIT,00-0036945,J.Fields,3.0,1.0,66.0,4.0,-6.0,1.0,0.0,left,end,0.4246011,0.4246011,3.0,1.0,0.0,0.0
2021_09_CHI_PIT,3909.0,2021,9,CHI,PIT,00-0036945,J.Fields,2.0,10.0,63.0,4.0,-6.0,1.0,0.0,middle,,0.16913974,0.16913974,8.0,1.0,0.0,0.0
2021_09_CHI_PIT,4252.0,2021,9,PIT,CHI,00-0022924,B.Roethlisberger,3.0,2.0,24.0,4.0,-1.0,1.0,0.0,right,tackle,-0.45941967,-0.45941967,1.0,0.0,0.0,0.0
2021_09_CLE_CIN,63.0,2021,9,CIN,CLE,00-0033897,J.Mixon,1.0,10.0,78.0,1.0,0.0,0.0,0.0,right,guard,-0.4234957,-0.4234957,2.0,0.0,0.0,0.0
2021_09_CLE_CIN,84.0,2021,9,CIN,CLE,00-0033897,J.Mixon,2.0,8.0,76.0,1.0,0.0,1.0,0.0,left,guard,-0.4244703,-0.4244703,1.0,0.0,0.0,0.0
2021_09_CLE_CIN,192.0,2021,9,CIN,CLE,00-0033526,S.Perine,2.0,1.0,44.0,1.0,0.0,0.0,0.0,right,tackle,-0.0688537,-0.0688537,2.0,0.0,0.0,0.0
2021_09_CLE_CIN,266.0,2021,9,CIN,CLE,00-0036900,J.Chase,1.0,7.0,7.0,1.0,0.0,0.0,0.0,right,end,-0.4956179,-0.4956179,0.0,0.0,0.0,0.0
2021_09_CLE_CIN,480.0,2021,9,CIN,CLE,00-0033897,J.Mixon,1.0,10.0,51.0,1.0,-7.0,0.0,0.0,right,guard,-0.34668535,-0.34668535,3.0,0.0,0.0,0.0
