season,player,player_id,team,position,position_group,player_game_count,snap_counts_offense,snap_counts_pass_block,snap_counts_run_block,grades_offense,grades_pass_block,grades_run_block,pressures_allowed,sacks_allowed,hits_allowed,hurries_allowed,block_percent,pass_block_percent,pbe,penalties,declined_penalties,replacement_pass_block,replacement_run_block,pass_block_above_replacement,run_block_above_replacement,team_pass_block_snaps,team_run_block_snaps,team_offense_snaps,pass_block_snap_share,run_block_snap_share,offense_snap_share,pass_block_epa_contribution,run_block_epa_contribution,total_epa_contribution,war
2021,Connor McGovern,10778,NYJ,C,C,15,973,651,322,75.9,68.0,78.9,19,4,2,13,100.0,100.0,98.1,3,0,53.45,55.375,14.549999999999997,23.525000000000006,3616,1855,5476,0.18003318584070796,0.17358490566037735,0.1776844411979547,5.5533036504424755,8.314178867924529,13.867482518367005,0.4526502150517036
2021,Duane Brown,4340,SEA,T,T,17,969,585,384,71.5,69.9,69.6,33,8,3,22,100.0,100.0,96.3,5,0,54.75,55.05,15.150000000000006,14.549999999999997,2993,1909,4902,0.19545606414968258,0.20115243583027764,0.19767441860465115,6.2776578683595075,5.958899528548978,12.236557396908484,0.39941498609189396
2021,Lucas Patrick,11435,GB,C,C,15,967,603,364,57.5,64.3,54.2,21,2,4,15,100.0,100.0,98.0,6,1,53.45,55.375,10.849999999999994,-1.1749999999999972,3590,2270,5860,0.16796657381615598,0.160352422907489,0.16501706484641637,3.863567130919218,-0.383611101321585,3.479956029597633,0.1135896759257882
2021,Brandon Parker,34693,LV,T,T,15,958,618,340,55.9,55.0,57.1,54,9,12,33,100.0,100.0,94.6,10,1,54.75,55.05,0.25,2.0500000000000043,3963,2129,6092,0.15594246782740348,0.15969938938468764,0.1572554169402495,0.08264950794852385,0.6665533114138107,0.7492028193623346,0.024454822052419504
2021,Halapoulivaati Vaitai,10798,DET,G,G,15,953,590,363,68.4,66.9,65.4,23,0,5,18,100.0,100.0,97.9,3,1,48.5,53.4,18.400000000000006,12.000000000000007,3414,2215,5633,0.17281780902167546,0.163882618510158,0.16918160837919405,6.7412770943175175,4.003980135440183,10.745257229757701,0.35073727256506027
2021,James Hurst,9001,NO,T,T,17,941,516,425,69.8,76.9,60.1,27,3,4,20,100.0,100.0,96.9,4,1,54.75,55.05,22.150000000000006,5.050000000000004,3104,2543,5648,0.16623711340206185,0.16712544239087693,0.16660764872521247,7.806162371134023,1.71835037357452,9.524512744708543,0.3108908005793323
2021,Calvin Throckmorton,28238,NO,G,G,17,938,507,431,42.4,43.7,43.7,33,1,7,25,100.0,100.0,96.5,3,0,48.5,53.4,-4.799999999999997,-9.699999999999996,3104,2543,5648,0.16333762886597938,0.16948486040110106,0.16607648725212465,-1.662123711340205,-3.3471904050334236,-5.009314116373629,-0.16350964272245344
2021,Nate Solder,6169,NYG,T,T,16,927,586,341,60.3,52.7,67.3,36,6,7,23,100.0,100.0,96.1,6,2,54.75,55.05,-2.049999999999997,12.25,3571,2023,5597,0.16409969196303556,0.16856154226396441,0.16562444166517779,-0.7131772612713515,4.204093425605537,3.4909161643341853,0.11394742704167568
2021,Tytus Howard,25472,HOU,G,G,15,927,585,342,51.4,70.1,42.5,23,2,2,19,100.0,100.0,97.7,8,1,48.5,53.4,21.599999999999994,-10.899999999999999,3300,2059,5359,0.17727272727272728,0.16610004856726565,0.17298003358835604,8.117672727272724,-3.6861587178241857,4.431514009448539,0.1446495978433532
2021,Landon Dickerson,41712,PHI,G,G,15,925,535,390,69.6,60.5,71.2,33,2,8,23,100.0,100.0,96.5,5,0,48.5,53.4,12.0,17.800000000000004,3341,2598,5940,0.16013169709667763,0.15011547344110854,0.15572390572390574,4.073750374139478,5.4403048498845274,9.514055224024005,0.3105494553509901
2021,Gabe Jackson,8716,SEA,G,G,16,922,574,348,63.6,55.7,64.3,37,3,4,30,100.0,100.0,96.3,4,1,48.5,53.4,7.200000000000003,10.899999999999999,2993,1909,4902,0.1917808219178082,0.1822943949711891,0.18808649530803753,2.927342465753426,4.045550130958616,6.972892596712041,0.2276030511849394
2021,Isaiah Wynn,46048,NE,T,T,16,915,518,397,74.9,70.7,76.5,28,6,5,17,100.0,100.0,96.5,9,1,54.75,55.05,15.950000000000003,21.450000000000003,3305,2639,5945,0.156732223903177,0.1504357711254263,0.15391084945332212,5.299743419062027,6.569861083743844,11.86960450280587,0.3874372312103286
2021,Terence Steele,39461,DAL,T,T,16,917,528,384,64.6,60.9,67.8,31,2,5,24,99.5,99.1,96.6,8,0,54.75,55.05,6.149999999999999,12.75,4128,2472,6615,0.12790697674418605,0.1553398058252427,0.13862433862433862,1.6676511627906974,4.032466019417475,5.700117182208173,0.18605823118429085
2021,Michael Schofield III,8730,LAC,G,G,14,907,605,302,66.8,75.2,59.5,24,2,4,18,100.0,100.0,97.7,3,1,48.5,53.4,26.700000000000003,6.100000000000001,3992,2046,6042,0.15155310621242485,0.14760508308895406,0.15011585567692817,8.578512024048097,1.833196089931574,10.411708113979671,0.3398498545504883
2021,Ryan Kelly,10652,IND,C,C,14,907,550,357,56.9,57.2,58.1,29,3,3,23,100.0,100.0,96.9,6,2,53.45,55.375,3.75,2.7250000000000014,3139,2448,5588,0.1752150366358713,0.14583333333333334,0.16231209735146743,1.3929595412551767,0.8090979166666671,2.202057457921844,0.07187763031713605
2021,Rodger Saffold,5558,TEN,G,G,16,906,494,412,68.1,46.7,74.4,28,2,8,18,100.0,100.0,96.8,5,1,48.5,53.4,-1.7999999999999972,21.000000000000007,3271,2872,6150,0.15102415163558544,0.14345403899721448,0.1473170731707317,-0.5763081626413932,6.1335208913649035,5.557212728723511,0.18139366921235367
2021,Taylor Lewan,8646,TEN,T,T,14,899,483,416,70.0,70.2,63.9,22,4,5,13,100.0,100.0,97.2,4,0,54.75,55.05,15.450000000000003,8.850000000000001,3271,2872,6150,0.14766126566799145,0.14484679665738162,0.1461788617886179,4.836497095689393,2.6099364902506967,7.44643358594009,0.24305996128567148
2021,Ted Karras,10855,NE,G,G,15,891,469,421,72.4,76.5,67.3,13,3,2,8,99.9,99.8,98.2,2,0,48.5,53.4,28.0,13.899999999999999,3305,2639,5945,0.14190620272314675,0.15953012504736644,0.14987384356602187,8.423552193645989,4.514766350890489,12.938318544536479,0.42232125865924874
2021,George Fant,11282,NYJ,T,T,15,889,594,295,71.1,75.1,59.9,18,1,3,14,100.0,100.0,98.3,4,2,54.75,55.05,20.349999999999994,4.850000000000001,3616,1855,5476,0.16426991150442477,0.15902964959568733,0.16234477720964208,7.086932522123891,1.5703541778975745,8.657286700021466,0.28258356780610727
2021,Garrett Bradbury,46013,MIN,C,C,13,883,546,337,60.2,43.7,67.0,26,2,6,18,100.0,100.0,97.3,8,3,53.45,55.375,-9.75,11.625,3487,2278,5768,0.1565815887582449,0.1479367866549605,0.15308599167822468,-3.236541439632922,3.5014418349429324,0.2649003953100104,0.008646646624255305
2021,Eric Fisher,7783,IND,T,T,15,874,490,384,68.2,61.0,73.3,41,7,11,23,100.0,100.0,94.7,8,3,54.75,55.05,6.25,18.25,3139,2448,5588,0.15610066900286715,0.1568627450980392,0.15640658554044382,2.0683338642879896,5.828549019607842,7.896882883895832,0.2577631326305426
2021,Garett Bolles,11775,DEN,T,T,14,870,525,345,76.6,77.8,68.9,22,5,6,11,100.0,100.0,97.3,8,3,54.75,55.05,23.049999999999997,13.850000000000009,3185,2225,5410,0.16483516483516483,0.1550561797752809,0.16081330868761554,8.054835164835163,4.3723671910112385,12.4272023558464,0.4056378518173402
2021,Billy Turner,8702,GB,T,T,14,866,533,333,67.1,69.3,60.5,34,3,3,28,100.0,100.0,96.3,4,1,54.75,55.05,14.549999999999997,5.450000000000003,3590,2270,5860,0.14846796657381617,0.14669603524229075,0.1477815699658703,4.5796428969359315,1.6277685462555074,6.207411443191439,0.20261688601038763
2021,Max Garcia,9566,ARI,G,G,14,864,532,332,54.3,53.3,54.2,20,5,0,15,100.0,100.0,97.5,4,1,48.5,53.4,4.799999999999997,0.8000000000000043,3735,2427,6162,0.14243641231593038,0.13679439637412444,0.14021421616358326,1.4494329317269066,0.22281071281417508,1.6722436445410818,0.05458391199107857
2021,Lane Johnson,7786,PHI,T,T,14,864,448,415,83.3,82.6,76.8,11,0,1,10,99.9,99.8,98.7,7,1,54.75,55.05,27.849999999999994,21.75,3341,2598,5940,0.13409158934450763,0.15973826020015397,0.14545454545454545,7.917035618078417,7.073689376443418,14.990724994521834,0.489314111884693
2021,Justin Pugh,7800,ARI,G,G,14,858,524,334,64.5,73.4,57.5,20,0,0,20,100.0,100.0,98.0,2,0,48.5,53.4,24.900000000000006,4.100000000000001,3735,2427,6162,0.14029451137884874,0.13761845900288422,0.13924050632911392,7.405866666666669,1.1487838483724768,8.554650515039146,0.2792334073755604
2021,Cam Robinson,11789,JAX,T,T,14,856,573,283,67.4,76.6,52.5,31,1,8,22,100.0,100.0,97.0,6,2,54.75,55.05,21.849999999999994,-2.549999999999997,3561,1863,5425,0.16090985678180286,0.15190552871712293,0.15778801843317972,7.45366638584667,-0.788663123993558,6.665003261853112,0.21755319725857356
2021,Rodney Hudson,6207,ARI,C,C,13,854,523,331,57.4,64.6,54.7,5,1,0,4,100.0,100.0,99.4,2,1,53.45,55.375,11.149999999999991,-0.6749999999999972,3735,2427,6162,0.14002677376171352,0.13638236505974455,0.1385913664394677,3.309952878179381,-0.18743028430160613,3.122522593877775,0.1019226468647474
2021,Josh Jones,26634,ARI,G,G,17,853,498,355,46.8,48.3,52.8,29,4,3,22,100.0,100.0,96.5,12,2,48.5,53.4,-0.20000000000000284,-0.6000000000000014,3735,2427,6162,0.13333333333333333,0.14627111660486197,0.13842908146705615,-0.056533333333334136,-0.1786847960444998,-0.23521812937783393,-0.007677784104354779
2021,Jason Peters,2148,CHI,T,T,15,853,517,336,77.5,77.9,70.7,28,6,5,17,100.0,100.0,96.5,3,0,54.75,55.05,23.150000000000006,15.650000000000006,3518,2137,5656,0.14695849914724274,0.15722976134768366,0.15081329561527582,7.212429221148381,5.009874777725785,12.222303998874166,0.39894973916067145
2021,Spencer Brown,42296,BUF,T,T,15,846,523,323,59.8,49.1,71.6,36,1,5,30,100.0,100.0,96.2,8,1,54.75,55.05,-5.649999999999999,16.549999999999997,4358,2433,6798,0.12000917852225791,0.1327579120427456,0.12444836716681378,-1.4374699403396047,4.473384052609947,3.0359141122703424,0.09909564868587951
2021,Ben Powers,41482,BAL,G,G,13,844,532,312,66.3,66.1,63.6,21,3,3,15,100.0,100.0,97.6,3,0,48.5,53.4,17.599999999999994,10.200000000000003,3957,2319,6280,0.1344452868334597,0.13454075032341525,0.13439490445859872,5.016422542330045,2.79403467011643,7.810457212446475,0.2549421015806945
2021,Mark Glowinski,9567,IND,G,G,16,843,476,367,70.1,62.6,70.6,38,2,8,28,100.0,100.0,95.5,2,0,48.5,53.4,14.100000000000001,17.199999999999996,3139,2448,5588,0.1516406498884995,0.14991830065359477,0.15085898353614888,4.532842306467028,5.250018954248365,9.782861260715393,0.3193235864994807
2021,Dalton Risner,47008,DEN,G,G,15,832,504,328,68.5,73.6,63.2,21,4,5,12,100.0,100.0,97.4,2,0,48.5,53.4,25.099999999999994,9.800000000000004,3185,2225,5410,0.15824175824175823,0.14741573033707867,0.15378927911275417,8.420360439560437,2.941356584269664,11.361717023830101,0.3708592130822393
2021,Charlie Heck,36501,HOU,T,T,15,827,519,308,56.0,66.5,41.1,29,5,3,21,100.0,100.0,96.5,1,0,54.75,55.05,11.75,-13.949999999999996,3300,2059,5359,0.1572727272727273,0.149587178241865,0.15431983579025937,3.9176636363636366,-4.248604953861096,-0.3309413174974596,-0.010802296547791813
2021,Tyron Smith,6161,DAL,T,T,12,810,515,295,90.2,87.0,90.0,17,3,5,9,100.0,100.0,97.9,9,2,54.75,55.05,32.25,34.95,4128,2472,6615,0.1247577519379845,0.11933656957928802,0.12244897959183673,8.529687500000001,8.491775485436893,17.021462985436894,0.5555996822529194
2021,Andrew Thomas,59701,NYG,T,T,13,800,517,282,78.9,82.1,68.5,18,2,3,13,99.9,99.8,97.9,5,0,54.75,55.05,27.349999999999994,13.450000000000003,3571,2023,5597,0.14477737328479418,0.1393969352446861,0.1429337144899053,8.394481657798934,3.8172735541275338,12.211755211926468,0.39860541489892565
2021,Bobby Massie,7112,DEN,T,T,13,796,484,312,70.0,60.1,74.8,36,5,6,25,100.0,100.0,95.5,1,0,54.75,55.05,5.350000000000001,19.75,3185,2225,5410,0.15196232339089483,0.1402247191011236,0.14713493530499075,1.7235566718995294,5.638576179775281,7.362132851674811,0.2403082905737268
2021,Hakeem Adeniji,45419,CIN,G,G,13,777,501,276,43.0,36.1,46.3,37,9,4,24,100.0,100.0,95.1,3,1,48.5,53.4,-12.399999999999999,-7.100000000000001,4224,2645,6871,0.11860795454545454,0.10434782608695652,0.11308397613156745,-3.117965909090908,-1.508410434782609,-4.626376343873517,-0.15101012344460202
2021,Matt Skura,11102,NYG,G,G,14,769,473,296,50.8,29.5,61.4,32,2,10,20,100.0,100.0,96.2,3,0,48.5,53.4,-19.0,8.0,3571,2023,5597,0.13245589470736488,0.1463173504695996,0.1373950330534215,-5.335323438812656,2.3832170044488383,-2.952106434363818,-0.09636007188763024
2021,Quenton Nelson,12954,IND,G,G,13,767,448,319,69.1,62.0,70.4,15,1,6,8,100.0,100.0,98.1,5,1,48.5,53.4,13.5,17.000000000000007,3139,2448,5588,0.14272061165976427,0.13031045751633988,0.13725841088045812,4.084663905702453,4.510305555555557,8.59496946125801,0.2805494630945747
2021,Jedrick Wills Jr.,58467,CLE,T,T,13,763,437,326,66.1,67.9,61.7,28,5,4,19,100.0,100.0,96.0,4,0,54.75,55.05,13.150000000000006,6.650000000000006,3162,2396,5559,0.13820366856419988,0.13606010016694492,0.13725490196078433,3.8528418722327658,1.8421721202003356,5.695013992433101,0.18589165733456173
2021,Patrick Mekari,46219,BAL,T,T,13,762,447,314,66.1,73.8,55.7,23,4,1,18,99.9,99.8,96.8,2,0,54.75,55.05,19.049999999999997,0.6500000000000057,3957,2319,6280,0.11296436694465505,0.13540319103061665,0.1213375796178344,4.562178923426838,0.17919258300991966,4.741371506436758,0.1547636947936349
2021,Evan Brown,38709,DET,C,C,13,755,455,300,66.8,72.4,62.9,8,1,3,4,100.0,100.0,98.9,4,1,53.45,55.375,18.950000000000003,7.524999999999999,3414,2215,5633,0.1332747510251904,0.13544018058690746,0.13403159950292917,5.354179847686,2.07506546275395,7.42924531043995,0.2424989166554582
2021,Erik McCoy,37347,NO,C,C,12,746,433,313,63.6,69.2,66.4,7,0,2,5,100.0,100.0,99.1,8,0,53.45,55.375,15.75,11.025000000000006,3104,2543,5648,0.13949742268041238,0.12308297286669288,0.13208215297450424,4.657818943298969,2.76283118364137,7.420650126940339,0.24221836020591123
2021,La'el Collins,9719,DAL,T,T,13,743,509,234,80.2,74.3,89.7,20,2,0,18,100.0,100.0,97.7,10,0,54.75,55.05,19.549999999999997,34.650000000000006,4128,2472,6615,0.12330426356589147,0.09466019417475728,0.11232048374905518,5.1104685077519365,6.678030582524273,11.78849909027621,0.384789859391054
2021,Tom Compton,7181,SF,T,T,13,743,387,356,79.9,64.6,89.5,27,6,3,18,100.0,100.0,95.5,3,1,54.75,55.05,9.849999999999994,34.45,3405,2919,6325,0.11365638766519824,0.12195957519698526,0.1174703557312253,2.373372687224668,8.554268996231587,10.927641683456255,0.35669050611551867
2021,Andrew Wylie,12333,KC,T,T,12,737,479,258,62.3,56.2,70.4,38,4,3,31,100.0,100.0,95.4,6,1,54.75,55.05,1.4500000000000028,15.350000000000009,4783,2258,7044,0.10014635166213673,0.11426040744021258,0.10462805224304372,0.3078498850094089,3.5709348095659896,3.8787846945753985,0.12660789179387122
2021,Riley Reiff,7029,CIN,T,T,12,711,422,289,67.3,58.4,70.0,21,4,3,14,100.0,100.0,96.8,1,0,54.75,55.05,3.6499999999999986,14.950000000000003,4224,2645,6871,0.09990530303030302,0.10926275992438564,0.10347838742541114,0.7730672348484845,3.3257617391304355,4.09882897397892,0.13379038438118693
2021,Braden Smith,46794,IND,T,T,11,711,391,320,80.6,70.8,86.0,22,4,3,15,100.0,100.0,96.4,6,1,54.75,55.05,16.049999999999997,30.950000000000003,3139,2448,5588,0.12456196240841032,0.13071895424836602,0.1272369362920544,4.238345332908569,8.237150326797387,12.475495659705956,0.4072141995321206
2021,Ben Bartch,84236,JAX,G,G,14,705,460,245,62.1,52.8,63.1,24,3,5,16,100.0,100.0,96.9,2,0,48.5,53.4,4.299999999999997,9.700000000000003,3561,1863,5425,0.12917719741645606,0.13150831991411702,0.12995391705069123,1.1775793316484127,2.5971841116478807,3.774763443296293,0.12321252124272242
2021,Michael Jordan,28021,CAR,G,G,11,703,439,264,50.7,49.0,55.4,32,6,4,22,100.0,100.0,95.4,5,1,48.5,53.4,0.5,2.0,3566,2182,5748,0.12310712282669659,0.12098991750687443,0.12230340988169798,0.13049355019629838,0.4926709440879927,0.6231644942842911,0.0203407894675022
2021,Greg Van Roten,7746,NYJ,G,G,12,700,474,226,68.1,53.7,75.0,37,3,1,33,100.0,100.0,95.5,2,0,48.5,53.4,5.200000000000003,21.6,3616,1855,5476,0.13108407079646017,0.12183288409703504,0.12783053323593865,1.4450707964601774,5.357917843665768,6.802988640125945,0.22205719508705205
2021,Brandon Scherff,9438,WAS,G,G,11,697,398,299,73.6,72.4,73.7,19,0,1,18,100.0,100.0,97.4,6,1,48.5,53.4,23.900000000000006,20.300000000000004,3416,2245,5661,0.11651053864168619,0.133184855233853,0.12312312312312312,5.903355971896957,5.504636614699333,11.40799258659629,0.37236969945999465
2021,Damien Lewis,81532,SEA,G,G,13,696,431,265,57.1,47.9,60.3,21,1,7,13,100.0,100.0,97.3,5,1,48.5,53.4,-0.6000000000000014,6.899999999999999,2993,1909,4902,0.14400267290344138,0.13881613410162388,0.1419828641370869,-0.18317139993317785,1.9501445783132523,1.7669731783800744,0.057675990442028514
2021,Max Scharping,46961,HOU,G,G,16,689,400,289,59.9,53.8,60.4,19,2,4,13,100.0,100.0,97.2,3,0,48.5,53.4,5.299999999999997,7.0,3300,2059,5359,0.12121212121212122,0.14035939776590578,0.128568762828886,1.3619393939393931,2.000402136959689,3.3623415308990823,0.10975060650142908
2021,Matt Nelson,48584,DET,T,T,13,675,416,257,50.8,45.8,56.6,41,3,4,34,99.7,99.5,94.3,3,2,54.75,55.05,-8.950000000000003,1.5500000000000043,3414,2215,5633,0.12185120093731693,0.11602708803611739,0.11982957571453932,-2.3120046865846517,0.3661582844243802,-1.9458464021602715,-0.06351461350168335
2021,Justin Britt,8699,HOU,C,C,11,671,419,252,63.9,53.7,70.5,11,3,3,5,100.0,100.0,98.2,5,1,53.45,55.375,0.25,15.125,3300,2059,5359,0.12696969696969698,0.1223895094706168,0.12520992722522858,0.0672939393939394,3.768923749392909,3.8362176887868484,0.12521845688391015
2021,Mike Onwenu,27357,NE,G,G,17,658,340,318,86.7,70.0,89.4,11,2,4,5,100.0,100.0,98.0,3,0,48.5,53.4,21.5,36.00000000000001,3305,2639,5945,0.10287443267776097,0.1205001894657067,0.11068124474348191,4.689016641452345,8.83218188707844,13.521198528530785,0.44134711643515784
2021,John Miller,9514,CAR,G,G,10,656,421,235,52.1,50.5,50.1,29,7,1,21,100.0,100.0,95.5,3,1,48.5,53.4,2.0,-3.299999999999997,3566,2182,5748,0.11805945036455412,0.1076993583868011,0.11412665274878218,0.5005720695457095,-0.7236104491292387,-0.22303837958352912,-0.007280223382257887
2021,Ryan Ramczyk,11787,NO,T,T,10,653,361,292,84.1,73.0,85.6,19,2,2,15,100.0,100.0,96.9,0,0,54.75,55.05,18.25,30.549999999999997,3104,2543,5648,0.11630154639175258,0.11482500983090838,0.11561614730878186,4.499706829896907,7.142092646480534,11.641799476377441,0.3800014191178227
2021,Christian Darrisaw,77373,MIN,T,T,11,652,398,254,71.9,63.1,77.3,22,5,6,11,100.0,100.0,96.4,3,0,54.75,55.05,8.350000000000001,22.25,3487,2278,5768,0.11413822770289647,0.11150131694468832,0.1130374479889043,2.0204749067966734,5.051121158911326,7.0715960657079995,0.23082484334571512
2021,Blake Hance,46301,CLE,T,T,14,644,366,277,56.7,36.9,70.3,31,4,5,22,99.8,99.7,94.9,3,1,54.75,55.05,-17.85,15.25,3162,2396,5559,0.1157495256166983,0.11560934891485809,0.11584817413203814,-4.380193548387097,3.5895546744574283,-0.7906388739296686,-0.02580734144344496
2021,Isaiah Prince,47019,CIN,T,T,19,641,395,245,47.2,39.7,67.3,36,5,7,24,99.8,99.7,94.5,11,2,54.75,55.05,-15.049999999999997,12.25,4224,2645,6871,0.09351325757575757,0.09262759924385633,0.09329064182797264,-2.98363399621212,2.310224952741021,-0.6734090434710991,-0.02198082802276715
2021,Ike Boettger,46918,BUF,G,G,13,636,425,211,59.8,72.2,51.3,17,1,1,15,100.0,100.0,97.8,2,0,48.5,53.4,23.700000000000003,-2.1000000000000014,4358,2433,6798,0.09752179899036255,0.08672420879572544,0.09355692850838482,4.899885268471776,-0.37079802712700394,4.529087241344772,0.14783449779492142
2021,Larry Borom,59879,CHI,T,T,10,633,415,218,61.4,62.7,59.5,32,5,4,23,100.0,100.0,95.2,4,0,54.75,55.05,7.950000000000003,4.450000000000003,3518,2137,5656,0.11796475270039795,0.1020121665886757,0.11191654879773692,1.9881779420125079,0.9242506317267202,2.912428573739228,0.09506494192292868
2021,Quinn Meinerz,112915,DEN,G,G,11,623,343,280,67.4,66.7,64.9,15,3,3,9,100.0,100.0,97.2,2,0,48.5,53.4,18.200000000000003,11.500000000000007,3185,2225,5410,0.1076923076923077,0.1258426966292135,0.11515711645101663,4.155200000000001,2.946480898876407,7.101680898876408,0.23180684611265126
2021,Ethan Pocic,11813,SEA,C,C,11,600,367,233,67.3,43.8,76.0,18,2,4,12,100.0,100.0,97.1,1,0,53.45,55.375,-9.650000000000006,20.625,2993,1909,4902,0.12261944537253591,0.12205343111576741,0.12239902080783353,-2.5085486134313406,5.1253287061288635,2.616780092697523,0.08541464322264257
2021,Yosh Nijman,60822,GB,T,T,10,590,356,234,63.2,66.9,58.6,20,3,7,10,100.0,100.0,96.6,3,1,54.75,55.05,12.150000000000006,3.5500000000000043,3590,2270,5860,0.09916434540389972,0.10308370044052863,0.10068259385665529,2.55427520891365,0.7450683700440537,3.2993435789577035,0.10769428254671606
2021,Cameron Erving,9452,CAR,T,T,9,589,348,241,56.0,49.7,59.8,31,3,7,21,100.0,100.0,94.8,4,1,54.75,55.05,-5.049999999999997,4.75,3566,2182,5748,0.0975883342680875,0.11044912923923006,0.10247042449547669,-1.044780706674144,1.0681535288725938,0.02337282219844994,0.0007629151852530645
2021,Geron Christian,46375,HOU,T,T,12,588,357,231,59.5,78.8,39.6,17,1,1,15,100.0,100.0,97.3,6,1,54.75,55.05,24.049999999999997,-15.449999999999996,3300,2059,5359,0.10818181818181818,0.11219038368139873,0.10972196305280836,5.515758181818182,-3.5290831471588135,1.9866750346593682,0.06484730595372036
2021,Cornelius Lucas,9025,WAS,T,T,11,587,354,233,75.2,73.5,71.2,25,3,4,18,100.0,100.0,95.7,1,0,54.75,55.05,18.75,16.150000000000006,3416,2245,5661,0.10362997658079626,0.10378619153674833,0.10369192722133899,4.119291569086651,3.4126352783964378,7.5319268474830885,0.24585055742824133
